dep_osm_type,dep_osm_id,dependant,osm_type,osm_id,name,name:be,name:ru
node,13755225009,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225010,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225011,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225012,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225013,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225014,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225015,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225016,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225017,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225018,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225019,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225020,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225021,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225022,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225023,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225024,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225025,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225026,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225027,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225028,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225029,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225030,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225031,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225032,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225033,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225034,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225035,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225036,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225037,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755225038,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588879,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588881,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588883,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588885,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588887,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588888,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588890,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588892,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588894,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588896,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588900,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588902,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588904,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588906,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588908,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588910,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588914,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588916,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588920,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588923,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588926,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588928,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588930,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588932,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588934,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588936,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588938,Восток-2012,way,870005657,Восток-2012,,Восток-2012
way,679588940,Восток-2012,way,870005657,Восток-2012,,Восток-2012
node,13755120829,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
node,13755120830,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
node,13755120831,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
node,13755120832,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
node,13755120833,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
node,13755120834,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
node,13755120835,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
node,13755120836,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
node,13755120837,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
node,13755120838,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
node,13755120839,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
node,13755120840,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
node,13755120841,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
node,13755120842,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
node,13755120843,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222691,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222692,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222694,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222696,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222697,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222699,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222701,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222702,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222704,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222706,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222707,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222709,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222711,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222712,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222714,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222715,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222716,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222717,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222718,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222719,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222720,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222721,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222722,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222723,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222724,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222725,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222726,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222727,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222728,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222729,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222730,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222731,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222732,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222733,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222734,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222735,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222737,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222739,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222741,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222743,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222744,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222745,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222746,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222747,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222748,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222749,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222750,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222751,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222752,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222753,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222754,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222755,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222756,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222757,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222758,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,483222759,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,883778641,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,883778642,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,883778643,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,883778644,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,883778645,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,883778646,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,883778647,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,883778648,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,883778649,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
way,883778650,Ромашка белая,way,340253732,Ромашка белая,,Ромашка белая
