dep_osm_type,dep_osm_id,dependant,osm_type,osm_id,name,name:be,name:ru
way,889613361,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613362,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613434,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613435,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613436,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613437,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613438,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613439,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613440,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613441,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613442,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613443,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613444,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613445,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613446,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613447,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613448,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613449,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613450,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613451,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613452,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613453,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613454,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613455,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613456,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613457,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613458,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613459,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613460,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613461,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613462,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613463,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613464,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613465,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613466,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613467,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613468,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613469,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613470,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613471,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613472,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613473,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613474,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613475,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613476,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613477,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613478,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613479,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613480,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613481,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613482,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613483,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613484,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613485,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613486,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613487,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613488,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613489,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613490,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613491,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613492,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613493,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613494,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613495,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613496,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613497,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613498,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613499,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613500,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613501,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613502,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613503,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613504,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613505,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613506,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613507,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613508,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613509,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613510,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613511,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613512,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613513,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613514,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613515,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613516,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613517,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613518,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613519,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613520,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613521,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613522,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613523,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613524,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613525,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613526,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613527,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613528,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613529,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613530,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613531,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613532,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613533,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613661,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613662,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613663,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613664,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613665,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613666,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613667,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613668,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613669,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613670,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613671,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613672,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613673,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613674,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613675,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613676,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613677,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613678,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613679,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613680,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613681,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613682,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613683,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613684,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613685,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613686,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613687,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613688,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613689,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613690,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613691,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613692,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613693,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613694,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613695,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613696,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613697,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613698,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613699,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613700,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613701,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613702,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613703,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613704,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613705,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613720,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613721,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613722,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613723,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613724,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613725,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613727,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613728,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613729,Зеленые огни,way,1303430969,Зеленые огни,,
way,889613730,Зеленые огни,way,1303430969,Зеленые огни,,
way,1306087891,Зеленые огни,way,1303430969,Зеленые огни,,
way,1314838203,Зрок-2,way,1314835769,Зрок-2,,
way,1314838204,Зрок-2,way,1314835769,Зрок-2,,
way,1314838205,Зрок-2,way,1314835769,Зрок-2,,
way,1314838206,Зрок-2,way,1314835769,Зрок-2,,
way,1314838207,Зрок-2,way,1314835769,Зрок-2,,
way,1314838208,Зрок-2,way,1314835769,Зрок-2,,
way,1314838209,Зрок-2,way,1314835769,Зрок-2,,
way,1314838210,Зрок-2,way,1314835769,Зрок-2,,
way,1314838211,Зрок-2,way,1314835769,Зрок-2,,
way,1314838212,Зрок-2,way,1314835769,Зрок-2,,
way,1314838213,Зрок-2,way,1314835769,Зрок-2,,
way,1314838214,Зрок-2,way,1314835769,Зрок-2,,
way,1314838215,Зрок-2,way,1314835769,Зрок-2,,
way,1314838216,Зрок-2,way,1314835769,Зрок-2,,
way,1314838217,Зрок-2,way,1314835769,Зрок-2,,
way,1314838218,Зрок-2,way,1314835769,Зрок-2,,
way,1314838219,Зрок-2,way,1314835769,Зрок-2,,
way,1314838220,Зрок-2,way,1314835769,Зрок-2,,
way,1314838221,Зрок-2,way,1314835769,Зрок-2,,
way,1314838222,Зрок-2,way,1314835769,Зрок-2,,
way,1314838223,Зрок-2,way,1314835769,Зрок-2,,
way,1314838224,Зрок-2,way,1314835769,Зрок-2,,
way,1314838225,Зрок-2,way,1314835769,Зрок-2,,
way,1314838226,Зрок-2,way,1314835769,Зрок-2,,
way,1314838227,Зрок-2,way,1314835769,Зрок-2,,
way,1314838228,Зрок-2,way,1314835769,Зрок-2,,
way,1314838229,Зрок-2,way,1314835769,Зрок-2,,
way,1314838230,Зрок-2,way,1314835769,Зрок-2,,
way,1314838231,Зрок-2,way,1314835769,Зрок-2,,
way,1314838232,Зрок-2,way,1314835769,Зрок-2,,
way,1314838233,Зрок-2,way,1314835769,Зрок-2,,
way,1314838234,Зрок-2,way,1314835769,Зрок-2,,
way,1314838235,Зрок-2,way,1314835769,Зрок-2,,
way,1314838236,Зрок-2,way,1314835769,Зрок-2,,
way,1314838237,Зрок-2,way,1314835769,Зрок-2,,
way,1314838238,Зрок-2,way,1314835769,Зрок-2,,
way,1314838239,Зрок-2,way,1314835769,Зрок-2,,
way,1314838240,Зрок-2,way,1314835769,Зрок-2,,
way,1314838241,Зрок-2,way,1314835769,Зрок-2,,
way,1314839105,Зрок-2,way,1314835769,Зрок-2,,
way,1314839106,Зрок-2,way,1314835769,Зрок-2,,
way,1314839107,Зрок-2,way,1314835769,Зрок-2,,
way,1314839108,Зрок-2,way,1314835769,Зрок-2,,
way,1314839109,Зрок-2,way,1314835769,Зрок-2,,
way,1314839110,Зрок-2,way,1314835769,Зрок-2,,
way,1314839111,Зрок-2,way,1314835769,Зрок-2,,
way,1314839112,Зрок-2,way,1314835769,Зрок-2,,
way,1314839113,Зрок-2,way,1314835769,Зрок-2,,
way,1314839114,Зрок-2,way,1314835769,Зрок-2,,
way,1314839115,Зрок-2,way,1314835769,Зрок-2,,
way,1314839116,Зрок-2,way,1314835769,Зрок-2,,
way,1314839117,Зрок-2,way,1314835769,Зрок-2,,
way,1314839118,Зрок-2,way,1314835769,Зрок-2,,
way,1314839119,Зрок-2,way,1314835769,Зрок-2,,
way,1314839120,Зрок-2,way,1314835769,Зрок-2,,
way,1314839121,Зрок-2,way,1314835769,Зрок-2,,
way,1314839122,Зрок-2,way,1314835769,Зрок-2,,
way,1314839123,Зрок-2,way,1314835769,Зрок-2,,
way,1314839124,Зрок-2,way,1314835769,Зрок-2,,
way,1314839125,Зрок-2,way,1314835769,Зрок-2,,
way,1314839126,Зрок-2,way,1314835769,Зрок-2,,
way,1314839127,Зрок-2,way,1314835769,Зрок-2,,
way,1314839128,Зрок-2,way,1314835769,Зрок-2,,
way,1314839129,Зрок-2,way,1314835769,Зрок-2,,
way,1314839130,Зрок-2,way,1314835769,Зрок-2,,
way,1314840124,Зрок-2,way,1314835769,Зрок-2,,
way,1314840125,Зрок-2,way,1314835769,Зрок-2,,
way,1314840126,Зрок-2,way,1314835769,Зрок-2,,
way,1314840127,Зрок-2,way,1314835769,Зрок-2,,
way,1314840128,Зрок-2,way,1314835769,Зрок-2,,
way,1314840129,Зрок-2,way,1314835769,Зрок-2,,
way,1314840130,Зрок-2,way,1314835769,Зрок-2,,
way,1314840131,Зрок-2,way,1314835769,Зрок-2,,
way,1314840132,Зрок-2,way,1314835769,Зрок-2,,
way,1314840133,Зрок-2,way,1314835769,Зрок-2,,
way,1314840134,Зрок-2,way,1314835769,Зрок-2,,
way,1314840135,Зрок-2,way,1314835769,Зрок-2,,
way,1314840136,Зрок-2,way,1314835769,Зрок-2,,
way,1314840137,Зрок-2,way,1314835769,Зрок-2,,
way,1314840138,Зрок-2,way,1314835769,Зрок-2,,
way,1314840139,Зрок-2,way,1314835769,Зрок-2,,
way,1314840140,Зрок-2,way,1314835769,Зрок-2,,
way,1314840141,Зрок-2,way,1314835769,Зрок-2,,
way,1314840142,Зрок-2,way,1314835769,Зрок-2,,
way,1314840143,Зрок-2,way,1314835769,Зрок-2,,
way,1314840144,Зрок-2,way,1314835769,Зрок-2,,
way,1314840145,Зрок-2,way,1314835769,Зрок-2,,
way,1314840146,Зрок-2,way,1314835769,Зрок-2,,
way,1314840147,Зрок-2,way,1314835769,Зрок-2,,
way,1314840148,Зрок-2,way,1314835769,Зрок-2,,
way,1314840149,Зрок-2,way,1314835769,Зрок-2,,
way,1314840150,Зрок-2,way,1314835769,Зрок-2,,
way,1314840151,Зрок-2,way,1314835769,Зрок-2,,
way,1314840152,Зрок-2,way,1314835769,Зрок-2,,
way,1314840153,Зрок-2,way,1314835769,Зрок-2,,
way,1314841250,Зрок-2,way,1314835769,Зрок-2,,
way,1314841251,Зрок-2,way,1314835769,Зрок-2,,
way,1314841252,Зрок-2,way,1314835769,Зрок-2,,
way,1314841253,Зрок-2,way,1314835769,Зрок-2,,
way,1314841254,Зрок-2,way,1314835769,Зрок-2,,
way,1314841255,Зрок-2,way,1314835769,Зрок-2,,
way,1314841256,Зрок-2,way,1314835769,Зрок-2,,
way,1314841257,Зрок-2,way,1314835769,Зрок-2,,
way,1314841258,Зрок-2,way,1314835769,Зрок-2,,
way,1314841259,Зрок-2,way,1314835769,Зрок-2,,
way,1314841260,Зрок-2,way,1314835769,Зрок-2,,
way,1314841261,Зрок-2,way,1314835769,Зрок-2,,
way,1314841262,Зрок-2,way,1314835769,Зрок-2,,
way,1314841263,Зрок-2,way,1314835769,Зрок-2,,
way,1314841264,Зрок-2,way,1314835769,Зрок-2,,
way,1314841265,Зрок-2,way,1314835769,Зрок-2,,
way,1314841266,Зрок-2,way,1314835769,Зрок-2,,
way,1314841267,Зрок-2,way,1314835769,Зрок-2,,
way,1314841268,Зрок-2,way,1314835769,Зрок-2,,
way,1314841269,Зрок-2,way,1314835769,Зрок-2,,
way,1314841270,Зрок-2,way,1314835769,Зрок-2,,
way,1314841271,Зрок-2,way,1314835769,Зрок-2,,
way,1314841272,Зрок-2,way,1314835769,Зрок-2,,
way,1314841273,Зрок-2,way,1314835769,Зрок-2,,
way,1314841274,Зрок-2,way,1314835769,Зрок-2,,
way,1314841275,Зрок-2,way,1314835769,Зрок-2,,
way,1314841276,Зрок-2,way,1314835769,Зрок-2,,
way,1314841277,Зрок-2,way,1314835769,Зрок-2,,
way,1314841278,Зрок-2,way,1314835769,Зрок-2,,
way,1314841279,Зрок-2,way,1314835769,Зрок-2,,
way,1314841280,Зрок-2,way,1314835769,Зрок-2,,
way,1314841281,Зрок-2,way,1314835769,Зрок-2,,
way,1314841282,Зрок-2,way,1314835769,Зрок-2,,
way,1314841283,Зрок-2,way,1314835769,Зрок-2,,
way,1314841284,Зрок-2,way,1314835769,Зрок-2,,
way,1314841285,Зрок-2,way,1314835769,Зрок-2,,
way,1314841286,Зрок-2,way,1314835769,Зрок-2,,
way,1314841287,Зрок-2,way,1314835769,Зрок-2,,
way,1314841288,Зрок-2,way,1314835769,Зрок-2,,
way,1314841289,Зрок-2,way,1314835769,Зрок-2,,
way,1314841290,Зрок-2,way,1314835769,Зрок-2,,
way,1314841291,Зрок-2,way,1314835769,Зрок-2,,
way,1314841292,Зрок-2,way,1314835769,Зрок-2,,
way,1314841293,Зрок-2,way,1314835769,Зрок-2,,
way,1314841294,Зрок-2,way,1314835769,Зрок-2,,
way,1314841295,Зрок-2,way,1314835769,Зрок-2,,
way,1314841296,Зрок-2,way,1314835769,Зрок-2,,
way,1314841297,Зрок-2,way,1314835769,Зрок-2,,
way,1314841298,Зрок-2,way,1314835769,Зрок-2,,
way,1314841299,Зрок-2,way,1314835769,Зрок-2,,
way,1314841963,Зрок-2,way,1314835769,Зрок-2,,
way,1314841964,Зрок-2,way,1314835769,Зрок-2,,
way,1314841965,Зрок-2,way,1314835769,Зрок-2,,
way,1314841966,Зрок-2,way,1314835769,Зрок-2,,
way,1314841967,Зрок-2,way,1314835769,Зрок-2,,
way,1314841968,Зрок-2,way,1314835769,Зрок-2,,
way,1314841969,Зрок-2,way,1314835769,Зрок-2,,
way,1314841970,Зрок-2,way,1314835769,Зрок-2,,
way,1314841971,Зрок-2,way,1314835769,Зрок-2,,
way,1314841972,Зрок-2,way,1314835769,Зрок-2,,
way,1314841973,Зрок-2,way,1314835769,Зрок-2,,
way,1314841974,Зрок-2,way,1314835769,Зрок-2,,
way,1314843019,Зрок-2,way,180724943,Зрок-2,,
way,1314843020,Зрок-2,way,180724943,Зрок-2,,
way,1314843021,Зрок-2,way,180724943,Зрок-2,,
way,1314843022,Зрок-2,way,180724943,Зрок-2,,
way,1314843023,Зрок-2,way,180724943,Зрок-2,,
way,1314843024,Зрок-2,way,180724943,Зрок-2,,
way,1314843025,Зрок-2,way,180724943,Зрок-2,,
way,1314843026,Зрок-2,way,180724943,Зрок-2,,
way,1314843027,Зрок-2,way,180724943,Зрок-2,,
way,1314843028,Зрок-2,way,180724943,Зрок-2,,
way,1314843029,Зрок-2,way,180724943,Зрок-2,,
way,1314843030,Зрок-2,way,180724943,Зрок-2,,
way,1314843031,Зрок-2,way,180724943,Зрок-2,,
way,1314843032,Зрок-2,way,180724943,Зрок-2,,
way,1314843033,Зрок-2,way,180724943,Зрок-2,,
way,1314843034,Зрок-2,way,180724943,Зрок-2,,
way,1314843035,Зрок-2,way,180724943,Зрок-2,,
way,1314843036,Зрок-2,way,180724943,Зрок-2,,
way,1314843037,Зрок-2,way,180724943,Зрок-2,,
way,1314843038,Зрок-2,way,180724943,Зрок-2,,
way,1314843039,Зрок-2,way,180724943,Зрок-2,,
way,1314843040,Зрок-2,way,180724943,Зрок-2,,
way,1314843041,Зрок-2,way,180724943,Зрок-2,,
way,1314843042,Зрок-2,way,180724943,Зрок-2,,
way,1314843043,Зрок-2,way,180724943,Зрок-2,,
way,1314843044,Зрок-2,way,180724943,Зрок-2,,
way,1314843045,Зрок-2,way,180724943,Зрок-2,,
way,1314843046,Зрок-2,way,180724943,Зрок-2,,
way,1314843047,Зрок-2,way,180724943,Зрок-2,,
way,1314843048,Зрок-2,way,180724943,Зрок-2,,
way,1314843049,Зрок-2,way,180724943,Зрок-2,,
way,1314843050,Зрок-2,way,180724943,Зрок-2,,
way,1314843051,Зрок-2,way,180724943,Зрок-2,,
way,1314843052,Зрок-2,way,180724943,Зрок-2,,
way,1314843053,Зрок-2,way,180724943,Зрок-2,,
way,1314843054,Зрок-2,way,180724943,Зрок-2,,
way,1314843055,Зрок-2,way,180724943,Зрок-2,,
way,1314844246,Зрок-2,way,180724943,Зрок-2,,
way,1314844248,Зрок-2,way,180724943,Зрок-2,,
way,1314844249,Зрок-2,way,180724943,Зрок-2,,
way,1314844250,Зрок-2,way,180724943,Зрок-2,,
way,1314844251,Зрок-2,way,180724943,Зрок-2,,
way,1314844252,Зрок-2,way,180724943,Зрок-2,,
way,1314844253,Зрок-2,way,180724943,Зрок-2,,
way,1314844254,Зрок-2,way,180724943,Зрок-2,,
way,1314844255,Зрок-2,way,180724943,Зрок-2,,
way,1314844256,Зрок-2,way,180724943,Зрок-2,,
way,1314844257,Зрок-2,way,180724943,Зрок-2,,
way,1314844258,Зрок-2,way,180724943,Зрок-2,,
way,1314844259,Зрок-2,way,180724943,Зрок-2,,
way,1314844260,Зрок-2,way,180724943,Зрок-2,,
way,1314844261,Зрок-2,way,180724943,Зрок-2,,
way,1314844262,Зрок-2,way,180724943,Зрок-2,,
way,1314844263,Зрок-2,way,180724943,Зрок-2,,
way,1314844264,Зрок-2,way,180724943,Зрок-2,,
way,1314844265,Зрок-2,way,180724943,Зрок-2,,
way,1314844266,Зрок-2,way,180724943,Зрок-2,,
way,1314844267,Зрок-2,way,180724943,Зрок-2,,
way,1314844268,Зрок-2,way,180724943,Зрок-2,,
way,1314844269,Зрок-2,way,180724943,Зрок-2,,
way,1314844271,Зрок-2,way,180724943,Зрок-2,,
way,1314844272,Зрок-2,way,180724943,Зрок-2,,
way,1314844273,Зрок-2,way,180724943,Зрок-2,,
way,1314844275,Зрок-2,way,180724943,Зрок-2,,
way,1314844276,Зрок-2,way,180724943,Зрок-2,,
way,1314844277,Зрок-2,way,180724943,Зрок-2,,
way,1314844278,Зрок-2,way,180724943,Зрок-2,,
way,1314844279,Зрок-2,way,180724943,Зрок-2,,
way,1314844280,Зрок-2,way,180724943,Зрок-2,,
way,1314844281,Зрок-2,way,180724943,Зрок-2,,
way,1314844282,Зрок-2,way,180724943,Зрок-2,,
way,1314844283,Зрок-2,way,180724943,Зрок-2,,
way,1314844284,Зрок-2,way,180724943,Зрок-2,,
way,1314844285,Зрок-2,way,180724943,Зрок-2,,
way,1314844286,Зрок-2,way,180724943,Зрок-2,,
way,1314844287,Зрок-2,way,180724943,Зрок-2,,
way,1314844825,Зрок-2,way,180724943,Зрок-2,,
way,1314844826,Зрок-2,way,180724943,Зрок-2,,
way,1314844827,Зрок-2,way,180724943,Зрок-2,,
way,1314844828,Зрок-2,way,180724943,Зрок-2,,
way,1314844829,Зрок-2,way,180724943,Зрок-2,,
way,1314844830,Зрок-2,way,180724943,Зрок-2,,
way,1314844831,Зрок-2,way,180724943,Зрок-2,,
way,1314844832,Зрок-2,way,180724943,Зрок-2,,
way,1314845841,Зрок-2,way,180724943,Зрок-2,,
way,1314845842,Зрок-2,way,180724943,Зрок-2,,
way,1314845843,Зрок-2,way,180724943,Зрок-2,,
way,1314845844,Зрок-2,way,180724943,Зрок-2,,
way,1314845845,Зрок-2,way,180724943,Зрок-2,,
way,1314845846,Зрок-2,way,180724943,Зрок-2,,
way,1314845847,Зрок-2,way,180724943,Зрок-2,,
way,1314845848,Зрок-2,way,180724943,Зрок-2,,
way,1314845849,Зрок-2,way,180724943,Зрок-2,,
way,1314845850,Зрок-2,way,180724943,Зрок-2,,
way,1314845851,Зрок-2,way,180724943,Зрок-2,,
way,1314845852,Зрок-2,way,180724943,Зрок-2,,
way,1314845853,Зрок-2,way,180724943,Зрок-2,,
way,1314845854,Зрок-2,way,180724943,Зрок-2,,
way,1314845855,Зрок-2,way,180724943,Зрок-2,,
way,1314845856,Зрок-2,way,180724943,Зрок-2,,
way,1314845857,Зрок-2,way,180724943,Зрок-2,,
way,1314845858,Зрок-2,way,180724943,Зрок-2,,
way,1314845859,Зрок-2,way,180724943,Зрок-2,,
way,1314845860,Зрок-2,way,180724943,Зрок-2,,
way,1314845861,Зрок-2,way,180724943,Зрок-2,,
way,1314845862,Зрок-2,way,180724943,Зрок-2,,
way,1314845863,Зрок-2,way,180724943,Зрок-2,,
way,1314845864,Зрок-2,way,180724943,Зрок-2,,
way,1314845865,Зрок-2,way,180724943,Зрок-2,,
way,1316916331,Минута,way,415872936,Минута,,
way,1316916610,Минута,way,415872936,Минута,,
way,1316916611,Минута,way,415872936,Минута,,
way,1316916612,Минута,way,415872936,Минута,,
way,1316916613,Минута,way,415872936,Минута,,
way,1316916614,Минута,way,415872936,Минута,,
way,1316916615,Минута,way,415872936,Минута,,
way,1316916616,Минута,way,415872936,Минута,,
way,1316916617,Минута,way,415872936,Минута,,
way,1316918043,Минута,way,415872936,Минута,,
way,1316918044,Минута,way,415872936,Минута,,
way,1316918045,Минута,way,415872936,Минута,,
way,1316918046,Минута,way,415872936,Минута,,
way,1316918047,Минута,way,415872936,Минута,,
way,1316918048,Минута,way,415872936,Минута,,
way,1316918049,Минута,way,415872936,Минута,,
way,1316918050,Минута,way,415872936,Минута,,
way,1316918051,Минута,way,415872936,Минута,,
way,1316918052,Минута,way,415872936,Минута,,
way,1316918053,Минута,way,415872936,Минута,,
way,1316918054,Минута,way,415872936,Минута,,
way,1316918055,Минута,way,415872936,Минута,,
way,1316918056,Минута,way,415872936,Минута,,
way,1316918057,Минута,way,415872936,Минута,,
way,1316918058,Минута,way,415872936,Минута,,
way,1316918059,Минута,way,415872936,Минута,,
way,1316918060,Минута,way,415872936,Минута,,
way,1316918061,Минута,way,415872936,Минута,,
way,1316918062,Минута,way,415872936,Минута,,
way,1316918509,Минута,way,415872936,Минута,,
way,1316918510,Минута,way,415872936,Минута,,
way,1316918511,Минута,way,415872936,Минута,,
way,1316918512,Минута,way,415872936,Минута,,
way,1316918513,Минута,way,415872936,Минута,,
way,1316918514,Минута,way,415872936,Минута,,
way,1316918515,Минута,way,415872936,Минута,,
way,1316918516,Минута,way,415872936,Минута,,
way,1316918517,Минута,way,415872936,Минута,,
way,1316918518,Минута,way,415872936,Минута,,
way,1316918519,Минута,way,415872936,Минута,,
way,1316918520,Минута,way,415872936,Минута,,
way,1316918521,Минута,way,415872936,Минута,,
way,1316918522,Минута,way,415872936,Минута,,
way,1316918523,Минута,way,415872936,Минута,,
way,1316918524,Минута,way,415872936,Минута,,
way,1316918525,Минута,way,415872936,Минута,,
way,1316918526,Минута,way,415872936,Минута,,
way,1316918527,Минута,way,415872936,Минута,,
way,1316918528,Минута,way,415872936,Минута,,
way,1316918529,Минута,way,415872936,Минута,,
way,1316918530,Минута,way,415872936,Минута,,
