osm_type,osm_id,name,name:be,name:ru
relation,3779373,Гродненский государственный университет имени Янки Купалы,Гродзенскі дзяржаўны ўніверсітэт імя Янкі Купалы,Гродненский государственный университет имени Янки Купалы
relation,14529229,Средняя школа №170,Сярэдняя школа №170,Средняя школа №170
