osm_type,osm_id,name,name:be,name:ru
way,883843675,"Детский сад ""Зубрёнок""",Дзіцячы садок,Детский сад
way,146464037,Детский сад № 23,Дзіцячы сад № 23,Д/сад № 23
way,677042457,Красносельский ясли-сад Крыничка,яслі-сад «Крынічка»,Красносельский ясли-сад “Крыничка”
way,340935053,Ясли-сад № 2,Яслі-сад № 2,Ясли-сад №2
way,730202384,Ясли-сад № 4,Яслі-сад № 4,Ясли-Сад № 4
way,595841557,Яслі-Сад № 41,Яслі-Сад №41,Ясли-Сад №41
way,631626244,Яслі-Сад №114,Яслі-Сад № 114,Ясли-Сад № 114
way,649712227,Яслі-Сад №53,Яслі-Сад № 53,Ясли-Сад № 53
way,206132406,Яслі-сад № 100,Яслі-Сад № 100,Ясли-Сад № 100
way,396242511,Яслі-сад № 48,Яслі-Сад № 48,Ясли-Сад № 48
way,166390059,Яслі-сад № 58,Яслі-Сад № 58,Ясли-Сад № 58
way,380553672,Яслі-сад № 68,Яслі-Сад № 68,Ясли-Сад № 68
way,205974222,Яслі-сад № 72,Яслі-Сад № 72,Ясли-Сад № 72
way,380555994,Яслі-сад № 73,Яслі-Сад № 73,Ясли-Сад № 73
way,205971527,Яслі-сад № 87,Яслі-Сад № 87,Ясли-Сад № 87
relation,5853515,Яслі-сад №104,Яслі-Сад №104,Ясли-Сад №104
way,712056949,Яслі-сад №45,Яслі-Сад №45,Ясли-Сад №45
way,390920700,Яслі-сад №91,Яслі-Сад №91,Ясли-Сад №91
way,947047727,лішчанскі дзіцячы садок №3,Мачулішчанскі дзіцячы садок №3,Мачулищанский детский сад № 3
