osm_type,osm_id,name,name:be,name:ru
way,128517209,"""Петрушка""",Крама,
node,306065399,Белнефтехим #36,Белнафтахім,
node,320409781,Белоруснефть № 5,Беларуснафта № 5,
node,1436117946,Белоруснефть № 5,Беларуснафта № 5,
node,1139712107,Бобруйский,Бабруйскі,
node,5733682554,В Яблочко,У Яблычак,
node,1444595396,Валерия,Валерыя,
way,617429175,Валерия,Валерыя,
way,834781030,Валерия,Валерыя,
node,1240959230,Ваш выбор (конфискат),Ваш выбар (канфіскат),
node,4223928789,Витамин+,Вітамін+,
way,264741397,Государственный магазин,Дзяржаўная крама,
way,490270265,Государственный магазин,Дзяржаўная крама,
way,490270266,Государственный магазин,Дзяржаўная крама,
way,207694744,Жасмин,Язмін,
way,435122262,Жасмин,Язмін,
node,5745959523,Журавина,Журавіна,
node,6761298986,Здравушка-милк,Здравушка-мілк,
node,768586403,Зеленый клен,Зялёны клён,
way,242767777,Зелёный магазин,Зялёная крама,
way,570699007,Земляки,Зямлякі,
way,41097191,Золотая нива,Залатая ніва,
node,1259619495,Золотой Гребешок,Вікторыя,
node,4552160189,Колос,Колас,
node,1721592583,Комодик,Камодка,
node,4991122924,Конфеты,Цукеркі,
node,1109735613,Куриный,Курыны,
node,1109736186,Куриный,Курыны,
node,3702296434,Куриный,Курыны,
node,281694110,ЛЕГИОНмаркет,ЛЕГІЁНмаркет,
node,1194072679,ЛЕГИОНмаркет,ЛЕГІЁНмаркет,
node,1064214555,Людмилица,Людміліца,
node,9945461558,"Магазин ""АРПИ""","Крама ""АРПІ""",
node,1683561705,"Магазин ""Каравай""",Крама «Каравай»,
node,5667354721,Магазин Купалинка,Крама Купалінка,
node,2411887014,Магазин Продукты,Крама Прадукты,
node,6981312432,Магазин № 9,Крама № 9,
way,376099075,Магазин № 9,Крама №9,
way,171401957,Магазин №25,Крама №25,
node,7222131185,Максима,Максіма,
node,1109734845,Меломан,Меламан,
node,1124675545,Мир обоев,Свет шпалер,
node,969277393,Мясная кулинария,Мясная кулінарыя,
node,4321785755,Мясная кулинария,Мясная кулінарыя,
node,6743948186,Мясной,Мясны,
node,2118172133,Мясной дворик,Мясны дворык,
node,6059923125,На Вузовском,На Вузаўскім,
node,1419981361,На площади,На плошчы,
node,1721669933,Обжора,Абжора,
node,2042622684,Ольга,Вольга,
node,4802872351,Ольга,Вольга,
node,5810876450,Ольга,Вольга,
way,443067820,Ольга,Вольга,
way,474488767,Пицца,Піцца,
way,151585864,Приветливый,Ветлівы,
way,376076827,"Продукты ""Ромашка""","Прадукты ""Рамашка""",
node,4223893470,Продукты и напитки,Прадукты і напоі,
way,69139976,Продукты №5,Прадукты №5,
way,376531235,Продукты №52,Прадукты №52,
way,131608723,Прозапас,Крама,
node,4876210193,Проспект,Праспэкт,
way,41616119,Проспект,Праспэкт,
node,6391540886,Радуга вкуса,Вясёлка густу,
way,198714507,Родны Кут,На скрыжаванні,
node,6680228785,Родный Куток,Родны куток,
node,5012437321,Свежий хлеб,Свежы хлеб,
way,697523538,Свежий хлеб,Свежы хлеб,
node,1376094293,Сельский магазин,Вясковы магазін,
way,374617859,Сельский магазин,Вясковы магазін,
way,466195193,Сельский магазин,Вясковы магазін,
way,550518018,Сельский магазин,Вясковы магазін,
node,3194454020,Сластёна,Ласун,
way,363776718,Слуцкий сахар,Слуцкі Цукар,
way,144921488,Сяброука,Сяброўка,
way,526429839,Товары повседневного спроса №5,Тавары паўсядзённага попыту №5,
way,494009142,У дороги,Пры гасцінцы,
way,85762552,Универсам Гродно,Універсам Гродна,
node,1440338493,Формула Здоровья,Формула здароўя,
way,171455731,Хит! Экспресс,Еўраопт Market,
node,7880556685,Юлия,Юлія,
way,365067259,Юлия,Юлія,
way,181674437,Ядвига,Ядвіга,
way,113047390,барасавская 4,Барысаўскі куток,
way,321088545,курочка,курачка,
node,6144694745,магазин агрофирмы Малеч,крама аграфірмы Малеч,
