osm_type,osm_id,name,name:be,name:ru
way,41363125,ГРОВД,,РОВД
node,4574919790,ДФиТ МВД РБ,,ДТиФ МВД РБ
way,25320914,Департамент охраны МВД РБ Заводской отдел (г.Минска),,Заводской отдел (г.Минска) Департамента охраны МВД Республики Беларусь
way,109200651,Департамет охраны МВД РБ,,Молодечненский отдел Департамента охраны МВД РБ
node,4374291892,Изолятор временного содержания,,КПЗ
node,7701805886,Милиция. Участковые.,,Милиция. Участковые. ОПОП 121
node,1730406892,ОВД администрации Ленинского района г. Бреста,,ОВД Ленинского района г. Бреста
node,305685338,ОПОП-66/67,,ОПОП-66
way,25389574,Октябрьское РУВД,,Октябрьское РУВД г.Минска
way,62191404,Оршанское РУВД,,Оршанское РОВД
