osm_type,osm_id,name,name:be,name:ru
node,2837919910,3 Пограничная Застава,3 Памежная Застава,
way,62071784,Бабиничский ОМ УВД Оршанского райисполкома,Бабініцкі АМ УУС Аршанскага райвыканкама,
node,4281084237,ГАИ (РОВД),ДАІ,
way,25391827,ГУОРД МВД РБ,ГУАВД МУС РБ,
node,1741679460,Городское отделение милиции № 3,Гарадское аддзяленне міліцыі №3,
node,1709768793,Департамент охраны МВД РБ Железнодорожный отдел,Дэпартамент аховы МУС РБ Чыгуначны аддзел,
node,4503931792,Департамент финансовых расследований КГК РБ,Дэпартамент фінансавых расследванняў КДК РБ,
node,4516022827,Логойский РОВД,Лагойскі РАУС,
node,6144694741,Малечский опорный пункт охраны порядка,Малечский апорны пункт аховы парадку,
node,1376511282,Межрайонный экзаменационный отдел №2 УГАИ ГУВД Мингорисполкома,Міжраённы экзаменацыйны аддзел №2 УДАІ ГУУС Мінгарвыканкама,
way,209199619,Милиция/ГАИ,Міліцыя/ДАІ,
way,62239955,Минское областное управление Департамента охраны МВД РБ,Мінскае абласное ўпраўленне Дэпартамента аховы МУС РБ,
way,86347020,ОВД Администрации Московского района г. Бреста,АУС Адміністрацыі Маскоўскага раёну г. Брэста,
way,27899706,ОВД Железнодорожного района,АУС Чыгуначнага раёна,
node,7460192986,ОГАИ Фрунзенского РУВД г.Минска,АДАІ Фрунзенскага РУУС г.Мінска,
node,1430268923,ОПОП 108,Пастарунак-108,
node,305676429,ОПОП №122,ГПАП №122,
node,2549886174,ОПОП №125,Пастарунак-125,
node,280034159,ОПОП-127,Пастарунак-127,
node,3357031407,ОПОП-156,АПАП-156,
node,1687527038,Общественный пункт охраны правопорядка №4,Пункт аховы грамадскага парадку №4,
node,7876437689,Общественный пункт охраны правопорядка №5,Пункт аховы грамадскага парадку №5,
node,305677877,Опоп-117,Пастарунак-117,
node,3233003937,Отдел ГАИ,Аддзел ДАІ,
node,4486524392,Отдел ГАИ Заводского РУВД,Адзел ДАІ Заводскага РАУС,
node,1430677312,Отдел ОБЭП,Аддзел па барацьбе з эканамічнымі злачынствамі,
way,84072722,Отдел внутренних дел Брестского райисполкома,Аддзел унутраных спраў Брэсцкага райвыканкама,
node,3701429752,Отдел по Гражданству и Миграции,Адзел па Грамадзянству і міграцыі,
node,4349619699,ПЦ МВД РБ замена автономеров.,ДЦ МУС РБ замена аўтанумароў,
node,1360856862,Пункт охраны правопорядка №8,Пункт аховы правапарадку №8,
way,256601334,РОВД Ивановского Района,РАУС Іванаўскага раёна,
way,960462884,Республиканский экспертно-криминалистический центр,Рэспубліканскі экспертна-крыміналістычны цэнтр,
way,25324317,Советское РУВД,Савецкае РУУС,
relation,6726796,УГАИ УВД Миноблисполкома,УДАІ УУС Мінаблвыканкама,
way,58064514,Управление КГБ по Брестской области,Упраўленне КДБ па Брэсцкай вобласці,
way,25392640,Фрунзенский отдел Департамента охраны МВД РБ,Фрунзенскі аддзел Дэпартамента аховы МУС РБ,
way,25391847,Фрунзенское РУВД,Фрунзенскае РУУС,
