osm_type,osm_id,name,name:be,name:ru
way,236060426,Щучинский государственный сельскохозяйственный профессиональный лицей,Шчучынскі дзяржаўны сельскагаспадарчы прафесійны ліцэй,Щучинский государственный сельскохозяйственный профессиональный лицей
