osm_type,osm_id,name,name:be,name:ru
way,204201354,Голгофа (XBE),,
way,215055656,Религиозная община «Приход в честь Всемилостивого Спаса г.Быхова Бобруйской епархии Белорусской Православной Церкви»,,
way,224083044,Свято-Троицкая,,
way,686883729,Свято-покровская православная церковь,,
way,896310624,Святой Праскевы Пятницы,,
relation,14335123,Храм преподобного Симеона Столпника,,
way,314364868,Храм святого Архистратига Михаила,,
way,1064082786,Храм святых благоверных князей Бориса и Глеба,,
way,471505720,"Храм святых мучеников Антония, Иоанна и Евстафия Виленских",,
way,279956358,ЦЕРКОВЬ ЕХБ,,
way,518834159,Церковь Покрова Присвятой Богородицы,,
way,727116449,Церковь ХВЕ,,
way,203013730,православная,,
