osm_type,osm_id,name,name:be,name:ru
node,4727698290,Вуліца Паркавая,Вуліца паркавая,Улица парковая
node,4305671082,"ЗАО ""Пинскдрев""",Дзіцячая бібліятэка,Детская библиотека
node,3770889400,Зялёная,вуліца Зялёная,улица Зелёная
node,1800931171,Княжыцы (школа),Княжыцы,Княжицы (школа)
node,1954276268,Княжыцы (школа),Княжыцы,Княжицы (школа)
node,5415714141,Ліцэй МУС,Ліцэц МУС,Лицей МВД
node,1633691603,"Магазин ""Товары для дома""",Тавары для дома,Товары для дома
node,8938291135,"Магазин ""Товары для дома""",Тавары для дома,Товары для дома
node,1488273757,Магілёўскае абласное кадэцкае вучылішча,Магілёўскае абласное кадэцкае,Могилёвское областное кадетское училище
node,1677877984,Паўднёвы,вуліца Скарыны,улица Скорины
node,8814618868,Прысна-1,Прысна,Присно
node,1492819297,Раённая бальніца,Бальніца,Больница
node,1492819301,Раённая бальніца,Бальніца,Больница
node,1488883823,Сярэдняя школа № 26,Універсам,Универсам
node,767183817,Цнянка,Цнянка-3,Цнянка-3
node,1488283917,Цэнтральны универмаг,Цэнтральны універмаг,Центральный универмаг
node,6996565393,в. Калінавая,Калінавая,Калиновая
node,12000333673,в. Калінавая,Калінавая,Калиновая
node,1483619849,в. Палавінны Лог,Палавінны Лог,д. Половинный Лог
node,7658934590,паварон на Крывічы,паварот на Крывічы,поворот на Кривичы
node,7658936890,паварон на Крывічы,паварот на Крывічы,поворот на Кривичы
node,12475106966,паварон на Крывічы,паварот на Крывічы,поворот на Кривичы
node,12401546467,паварот Татарка,паварот Тататрка,поворот Татарка
node,12404242222,паварот на Уладзіставова,паварот на Уладзіславова,поворот на Владиславово
node,12401546453,скрыжванне Даўгялы,скрыжаванне Даўгялы,перекрёсток Довгялы
