osm_type,osm_id,name,name:be,name:ru
node,11994951809,Берегись поезда,Сьцеражыся цягніка,Берегись поезда
node,11994951810,Берегись поезда,Сьцеражыся цягніка,Берегись поезда
node,11700796273,Дорогу обслуживает,Дарогу абслугоўвае,Дорогу обслуживает
node,12155572174,Историко-культурная ценность,Гісторыка-культурная каштоўнасць,Историко-культурная ценность
node,12155572176,Историко-культурная ценность,Гісторыка-культурная каштоўнасць,Историко-культурная ценность
node,12155577735,Историко-культурная ценность,Гісторыка-культурная каштоўнасць,Историко-культурная ценность
node,12227601075,Историко-культурная ценность,Гісторыка-культурная каштоўнасць,Историко-культурная ценность
node,12227601087,Историко-культурная ценность,Гісторыка-культурная каштоўнасць,Историко-культурная ценность
node,12227697036,Историко-культурная ценность,Гісторыка-культурная каштоўнасць,Историко-культурная ценность
node,10591456006,Купальская ночь,Купальская ноч,Купальская ночь
node,11898924632,Место высадки пассажиров,Месца высадкі пасажыраў,Место высадки пассажиров
node,12433979030,Место высадки пассажиров,Месца высадкі пасажыраў,Место высадки пассажиров
node,11634497854,Охранная зона кабеля,Ахоўная зона кабеля,Охранная зона кабеля
node,11634497855,Охранная зона кабеля,Ахоўная зона кабеля,Охранная зона кабеля
node,11634497856,Охранная зона кабеля,Ахоўная зона кабеля,Охранная зона кабеля
node,11761116942,Охранная зона кабеля,Ахоўная зона кабеля,Охранная зона кабеля
node,11761116943,Охранная зона кабеля,Ахоўная зона кабеля,Охранная зона кабеля
node,11761116944,Охранная зона кабеля,Ахоўная зона кабеля,Охранная зона кабеля
node,11761116945,Охранная зона кабеля,Ахоўная зона кабеля,Охранная зона кабеля
node,12002455037,Охранная зона кабеля,Ахоўная зона кабеля,Охранная зона кабеля
node,12002455038,Охранная зона кабеля,Ахоўная зона кабеля,Охранная зона кабеля
node,10300967636,Садоводческое товарищество Красное Урочище-2. План Земельных Участков,Садоўніцкае таварыства Краснае Урочышча-2. План Зямельных Участкаў,Садоводческое товарищество Красное Урочище-2. План Земельных Участков
node,10300967642,Садоводческое товарищество Красное Урочище-2. План Земельных Участков,Садоўніцкае таварыства Краснае Урочышча-2. План Зямельных Участкаў,Садоводческое товарищество Красное Урочище-2. План Земельных Участков
node,12370137753,Свалка мусора запрещена,Звалка смецця забаронена,Свалка мусора запрещена
node,12370137754,Свалка мусора запрещена,Звалка смецця забаронена,Свалка мусора запрещена
node,12370137755,Свалка мусора запрещена,Звалка смецця забаронена,Свалка мусора запрещена
node,12370137756,Свалка мусора запрещена,Звалка смецця забаронена,Свалка мусора запрещена
node,12370137757,Свалка мусора запрещена,Звалка смецця забаронена,Свалка мусора запрещена
node,12370137758,Свалка мусора запрещена,Звалка смецця забаронена,Свалка мусора запрещена
node,12370137759,Свалка мусора запрещена,Звалка смецця забаронена,Свалка мусора запрещена
node,10573464676,Сосны-гиганты Новобоярские,Сосны-гіганты Новабаярскія,Сосны-гиганты Новобоярские
node,11442954118,Схема движения,Схема руху,Схема движения
node,11809981285,Схема движения,Схема руху,Схема движения
node,11343285593,Туристические маршруты,Турыстычныя маршруты,Туристические маршруты
