osm_type,osm_id,name,name:be,name:ru
node,1169711427,100 Авенью,100 Авеню,
node,2066528969,Багира,Багіра,
node,1474129857,"Бар ""Юность""","Бар ""Юнацтва""",
way,241791800,Браво,Брава,
way,307967097,Дубочек,Дубочак,
node,6610756988,Калиновский,Каліноўскі,
node,772651594,"Кафе ""Имбирь""","Кафэ "" Імбір""",
node,6865924585,Келих,Келіх,
node,6292846786,Лидбир бар,Лідбір бар,
node,4113471156,Мега шанс,Мегашанец,
node,963702255,Монако,Манака,
node,6441452106,Монарх,Манарх,
node,4268804989,Море суши,Мора сушы,
node,4392453289,Охота,Паляванне,
node,5125301322,Пивной дом,Піўны дом,
node,4329278590,Полесские легенды,Палескія паданні,
node,535249540,"Ресторан ""Чырвоная вежа""","Бар ""Чырвоная Вежа""",
node,6665293168,Синяя Коза,Сіняя Каза,
node,6144695816,Славяночка,Славяначка,
node,306068904,Сочи,Сочы,
node,1343518036,"Суши-бар ""Табу""","Сушы-бар ""Табу""",
way,308107283,Шик,Шык,
