osm_type,osm_id,name,name:be,name:ru
way,293178296,Касцёл Святога Мікалая,Касцёл святога Мікалая (1529/1771/1883 гг.),Костел святого Николая (1529/1771/1883 гг.)
node,1576521645,Костел Крестовоздвиженский,Касцёл Узвышэння Крыжа,Костёл Воздвижения Креста
way,158202919,Костел Троицкий,Троіцкі касцёл,Костёл Святой Троицы
way,197533229,Костел святого Михаила Архангела (1900),Касцёл святога Міхаіла Арханёла,Костел святого Михаила Архангела
way,164249143,Костёл святого Антония,Касцёл Святога Антонія,Костёл Святого Антония
way,362732148,Храм во имя Св. мц. Параскевы (1887),Царква Святой Параскевы Пятніцы,Храм во имя Св. мц. Параскевы (1884)
way,385695980,Храм святого Симеона Столпника (1881),Храм Сьвятога Сымона (1887),Храм святого Симеона (1887)
way,923077150,Храм святого великомученика Георгия Победоносца,Храм святога велікамучаніка Георгія Перамаганосца,Храм в честь святого великомученика Георгия Победоносца
way,198446474,Церковь Воскресения Христова (1840),Царква Уваскрэшання Хрыстова,Церковь Воскресения Христова
node,1558973121,Церковь св. Петра и Павла (дерев.);Церковь Святых Апостолов Петра и Павла,Царква Святых апосталаў Пятра й Паўла,Церковь св. Петра и Павла (дерев.)
way,669839751,Церковь св. Петра и Павла (дерев.);Церковь Святых Апостолов Петра и Павла,Царква Святых апосталаў Пятра й Паўла,Церковь св. Петра и Павла (дерев.)
