osm_type,osm_id,name,name:be,name:ru
node,6915100986,ВетПрофи,ВетПрофі,ВетПрофи
node,8919507017,ВетПрофи,ВетПрофі,ВетПрофи
node,10969885540,Ветаптека,Ветаптэка,Ветаптека
way,1374637789,Ветеринарная лаборатория,Ветэрынарная лабараторыя,Ветеринарная лаборатория
node,10298737447,Ветеринарный центр «Друг»,Ветэрынарны цэнтр «Сябар»,Ветеринарный центр «Друг»
node,1346254109,Ветеринарный центр доктора Базылевского,Ветэрынарны цэнтр доктара Базылеўскага,Ветеринарный центр доктора Базылевского
node,10823728588,Ветеринарный центр доктора Базылевского,Ветэрынарны цэнтр доктара Базылеўскага,Ветеринарный центр доктора Базылевского
node,10823734892,Ветеринарный центр доктора Базылевского,Ветэрынарны цэнтр доктара Базылеўскага,Ветеринарный центр доктора Базылевского
node,10823736915,Ветеринарный центр доктора Базылевского,Ветэрынарны цэнтр доктара Базылеўскага,Ветеринарный центр доктора Базылевского
node,11037392308,Ветеринарный центр доктора Базылевского,Ветэрынарны цэнтр доктара Базылеўскага,Ветеринарный центр доктора Базылевского
node,12015084336,Ветеринарный центр доктора Базылевского,Ветэрынарны цэнтр доктара Базылеўскага,Ветеринарный центр доктора Базылевского
node,9155984382,Ветеринарный центр доктора Базылевского А. А.,Ветэрынарны цэнтр доктара Базылеўскага А. А.,Ветеринарный центр доктора Базылевского А. А.
node,5194541422,Ветлечебница,Ветлякарня,Ветлечебница
node,10860575098,Добровет,Дабравет,Добровет
node,10001951990,Три Вет,Тры Вет,Три Вет
