osm_type,osm_id,name,name:be,name:ru
way,553246629,Городской высокоскоростной комплекс SkyWay,,Городской высокоскоростной комплекс SkyWay
way,38813413,Производственно-бытовая база гродненского железнодорожного узла,,Производственно-бытовая база гродненского железнодорожного узла
way,536101353,"Пути 21, 22. Бывший разъезд Пугачёво",,"Пути 21, 22. Бывший разъезд Пугачёво"
way,61557210,Путь 23а,,Путь 23а
way,485679588,Разобраная УЖД Большие Чучевичи - Гоцк,,Разобраная УЖД Большие Чучевичи - Гоцк
way,88815328,Разобранная ЖД линия Брест - Хелм,,Разобранная ЖД линия Брест - Хелм
way,989257515,Руины моста,,Руины моста
way,112237571,Смолевичи-Нац.аэропорт Минск,,Смолевичи-Нац.аэропорт Минск
way,315648580,Смолевичи-Нац.аэропорт Минск,,Смолевичи-Нац.аэропорт Минск
way,445362375,Смолевичи-Нац.аэропорт Минск,,Смолевичи-Нац.аэропорт Минск
way,553246627,Суперлёгкая подвисная путевая структура,,Суперлёгкая подвисная путевая структура
way,688230959,Участок с провисающей путевой структурой,,Участок с провисающей путевой структурой
way,269102923,Чернигов-Овруч,,Чернигов-Овруч
way,715453031,Чернигов-Овруч,,Чернигов-Овруч
way,267798455,довоенная ж/д линия СТАРУШКИ – БОБРУЙСК,,довоенная ж/д линия СТАРУШКИ – БОБРУЙСК
way,289049487,довоенная ж/д линия СТАРУШКИ – БОБРУЙСК,,довоенная ж/д линия СТАРУШКИ – БОБРУЙСК
way,260880209,здание топочной сбора монтёров,,здание топочной сбора монтёров
way,523727267,о. п. Александровка,,о. п. Александровка
way,396553610,станция Фаличи,,станция Фаличи
way,396553613,станция Фаличи,,станция Фаличи
