osm_type,osm_id,name,name:be,name:ru
way,804544769,АББ ДРСУ-121,,АББ ДРСУ-121
node,5796343356,АвтоМир,,АвтоМир
way,260421251,Автобусный Парк №13 г. Ошмяны,,Автобусный Парк №13 г. Ошмяны
way,205042986,Автомобильная свалка,,Автомобильная свалка
way,771891451,"Автотранспортное производство РУП ""Белпочта""",,"Автотранспортное производство РУП ""Белпочта"""
way,512624436,АзотСпецТранс,,АзотСпецТранс
way,514519360,Альфаспецмонтаж,,Альфаспецмонтаж
way,615493261,Андусерра-агро,,Андусерра-агро
node,5967732361,Арвас,,Арвас
way,515521252,Асфальтный участок,,Асфальтный участок
way,500977857,"Асфальтобетонный завод ""Аульс""",,"Асфальтобетонный завод ""Аульс"""
way,696042278,Асфальтобетонный завод «Хлусово»,,Асфальтобетонный завод «Хлусово»
way,631587013,Аупперле ГмбХ,,Аупперле ГмбХ
way,38846987,"БГЦТЛ - Участок ""Гродно""",,"БГЦТЛ - Участок ""Гродно"""
way,269468548,БКНС-1,,БКНС-1
way,269780086,БКНС-2,,БКНС-2
way,276933811,БКНС-3 Осташковичи,,БКНС-3 Осташковичи
node,6055217769,Балыкина,,Балыкина
way,817956405,БелДрев,,БелДрев
way,817956383,Белкондитер,,Белкондитер
way,515848124,Белметалл,,Белметалл
way,361559499,"Бетонные заборы, плитка, бордюры, кольца",,"Бетонные заборы, плитка, бордюры, кольца"
way,610678119,Бигосовский лесопункт,,Бигосовский лесопункт
way,970998899,Борисовская Спасательная Станция ОСВОД,,Борисовская Спасательная Станция ОСВОД
way,558076430,Борковичский лесопункт,,Борковичский лесопункт
way,200214795,Быховский консервно-овощесушильный завод,,Быховский консервно-овощесушильный завод
way,276941384,ВРП Осташковичи-2,,ВРП Осташковичи-2
way,312365313,ВРП Осташковичи-4,,ВРП Осташковичи-4
way,271438732,ВРП Ю.Александровское,,ВРП Ю.Александровское
way,736439810,ВРП-2,,ВРП-2
way,952618163,Валерьяновское лесничество,,Валерьяновское лесничество
way,742669341,Василевичский лесхоз,,Василевичский лесхоз
way,817956424,Ведис,,Ведис
way,952618159,Ветеревичское лесничество,,Ветеревичское лесничество
way,238844083,Ветковская хлопкопрядильная фабрика,,Ветковская хлопкопрядильная фабрика
way,809346161,Водозабор «Погораны»,,Водозабор «Погораны»
way,789071198,Водозобор Белорусской АЭС,,Водозобор Белорусской АЭС
way,958282985,Водоочистные сооружения,,Водоочистные сооружения
way,307806240,ГДУПП «Дорожник»,,ГДУПП «Дорожник»
way,301447530,ГЗУ Александровская,,ГЗУ Александровская
way,272543082,ГЗУ Барсуковская,,ГЗУ Барсуковская
way,287488196,ГЗУ Березинская-1,,ГЗУ Березинская-1
way,348885373,ГЗУ В.Дроздовская,,ГЗУ В.Дроздовская
way,263168287,ГЗУ В.Первомайская-1,,ГЗУ В.Первомайская-1
way,272787775,ГЗУ В.Первомайская-2,,ГЗУ В.Первомайская-2
way,268205074,ГЗУ Ветхинская,,ГЗУ Ветхинская
