osm_type,osm_id,name,name:be,name:ru
node,7512366111,АО ИК «АСЭ»,,АО ИК «АСЭ»
node,7607029398,Гродноавтодор,,Гродноавтодор
node,5034359750,Гроднодорпроект,,Гроднодорпроект
node,5034359793,ДСУ №18,,ДСУ №18
way,158180474,ДСУ №26,,ДСУ №26
node,6365901623,ДЭУ ЛДД-612,,ДЭУ ЛДД-612
node,8408569217,"Исполнительный аппарат ОАО ""Строительный трест №8""",,"Исполнительный аппарат ОАО ""Строительный трест №8"""
way,29128713,КУП «Гроднооблдорстрой»,,КУП «Гроднооблдорстрой»
node,5039367640,Неманстройинвест СООО,,Неманстройинвест СООО
node,5350257826,"ОАО ""Белорусское управление механизации""",,"ОАО ""Белорусское управление механизации"""
way,81991824,"ОАО ""Дорожно-строительный трест №4 г. Брест""",,"ОАО ""Дорожно-строительный трест №4 г. Брест"""
node,5026476171,"ООО ""Адамет""",,"ООО ""Адамет"""
node,7638937608,"ООО ""ВысотСтройМонтаж""",,"ООО ""ВысотСтройМонтаж"""
way,514519369,"ООО ""Городское строительство""",,"ООО ""Городское строительство"""
node,5018002722,"ООО ""ГродноПроектСтрой""",,"ООО ""ГродноПроектСтрой"""
node,5002939703,"ООО ""Стройбыт-ЗОВ""",,"ООО ""Стройбыт-ЗОВ"""
node,5036829557,"ООО ""ЭЛКО""",,"ООО ""ЭЛКО"""
node,5026476273,ООО Горстройинжиниринг,,ООО Горстройинжиниринг
node,5571669404,Особстройпроект,,Особстройпроект
node,8991390406,Ремстройавтодор,,Ремстройавтодор
node,4975278254,СПМК-68,,СПМК-68
node,7358555251,Свидравина,,Свидравина
way,312926598,УПТК «Гроднопромстрой»,,УПТК «Гроднопромстрой»
way,86346978,УПТК филиал Строительный Трест № 8,,УПТК филиал Строительный Трест № 8
