osm_type,osm_id,name,name:be,name:ru
node,1426499270,Водопад,,Водопад
node,8711675618,Водопады в Микашевичах,,Водопады в Микашевичах
way,355330405,"ГЭС ""Гонолес""",,"ГЭС ""Гонолес"""
node,5320617749,Дамба 1,,Дамба 1
node,5320617751,Дамба 2,,Дамба 2
node,280520975,Каскады,,Каскады
node,676733771,Куркуль,,Куркуль
way,37047439,Лодочная,,Лодочная
way,40472254,"Насосная станция ""Рутка""",,"Насосная станция ""Рутка"""
way,40472256,"Насосная станция ""Рутка""",,"Насосная станция ""Рутка"""
node,7500311085,Орляк,,Орляк
way,893962524,Разрушенная дамба,,Разрушенная дамба
way,484382898,Сёмковская дамба,,Сёмковская дамба
node,5894404731,Хатки-2,,Хатки-2
node,4543477854,Шлюз,,Шлюз
node,2382856331,"Шлюз-регулятор ""Волкушек""",,"Шлюз-регулятор ""Волкушек"""
way,707963599,козинецкий шлюз,,козинецкий шлюз
node,1281532561,плотина,,плотина
node,2883237756,плотина,,плотина
node,3045983365,плотина,,плотина
