osm_type,osm_id,name,name:be,name:ru
relation,12869012,Костёл Святого Казимира,Касцёл Святога Казіміра,Костёл Святого Казимира
relation,13393624,Храм Архангела Михаила,Свята-Міхайлаўская царква,Храм Архангела Михаила
relation,8331711,Храм Покрова Пресвятой Богородицы (1810),Храм Покрыва Прасвятой Багародзіцы (1810),Храм Покрова Пресвятой Богородицы (1810)
relation,13393661,Храм Успения Пресвятой Богородицы,Свята-Успенская царква,Храм Успения Пресвятой Богородицы
relation,13393699,Храм Успения Пресвятой Богородицы,Царква Успення Прасвятой Багародзіцы,Храм Успения Пресвятой Богородицы
relation,13393556,Храм в честь Воздвижения Животворящего Креста Господня,Свята-Крыжаўзвіжанская царква,Храм в честь Воздвижения Животворящего Креста Господня
relation,13393599,Храм во имя Свт. Николая Чудотворца 19в.,Храм у імя Свц. Мікалая Цудатворца 19ст.,Храм во имя Свт. Николая Чудотворца 19в.
relation,13393593,Храм святого Алексия (1897),Царква Св. Алексія (1897),Храм святого Алексия (1897)
relation,13393500,Церковь Казанской иконы Богоматери,Царква Казанскай іконы Маці Божай,Церковь Казанской иконы Богоматери
relation,13393635,Церковь Покрова Пресвятой Богородицы,Свята-Пакроўская царква,Церковь Покрова Пресвятой Богородицы
relation,12870938,Церковь Святого Николая,Царква Святога Мікалая,Церковь Святого Николая
