osm_type,osm_id,name,name:be,name:ru
way,1234856204,"ГУО ""Кошевичский детский сад Пинского района""",,
way,456301117,Детский сад Кобринское управление магистральных газопроводов ОАО «Газпромтрансгаз Беларусь»,,
way,1231397933,Детский сад д.Знаменка,,
way,1259645461,Детский сад №21,,
way,1188235083,Мерчицкий детский сад,,
node,11491627866,Территория детства,,
node,11676043576,Художественная студия «Рыжий лев»,,
way,1266910356,Чернянский государственный детский сад,,
node,11645783799,Ясли-сад аг. Медно,,
