osm_type,osm_id,name,name:be,name:ru
way,234559556,"ДЦ ""Baby Lu""","ДЦ ""Бэбі Лу""","ДЦ ""Бэби Лу"""
node,4157284290,Дзіцячы садок,Дзіцячы сад,Детский сад
way,230151200,Дзіцячы садок,Дзіцячы сад,Детский сад
way,504590810,"Дзіцячы садок ""Сонейка""","Дзіцячы сад ""Сонейка""","Детский сад ""Солнышко"""
way,335594236,"Дзіцячы садок №100 ""Акадэмія дзяцінства""","Дзіцячы сад №100 ""Акадэмія дзяцінства""","Детский сад №100 ""Академия детства"""
way,320876998,Дзіцячы садок №20 «Калабок»,Дзіцячы сад №20 «Калабок»,Детский сад №20 «Колобок»
way,728055857,"Дзіцячы садок №30 ""Пад ветразямі дзяцінства""","Дзіцячы сад №30 ""Пад ветразямі дзяцінства""","Детский сад №30 ""Под парусами детства"""
way,699782421,Мачулішчанскі дзіцячы садок №2,Мачулішчанскі дзіцячы сад №2,Мачулищанский детский сад № 2
way,947047727,Мачулішчанскі дзіцячы садок №3,Мачулішчанскі дзіцячы сад №3,Мачулищанский детский сад № 3
way,379991112,"Прыватны дзіцячы садок ""Давайце расці""","Прыватны дзіцячы сад ""Давайце расці""","Частный детский сад ""Давайте расти"""
