osm_type,osm_id,name,name:be,name:ru
node,4405997989,"""Вега""",,
node,4587699515,"""Ермак""",,
node,6438580122,"""Зелёный магазин""",,
node,1162102475,"""Народный""",,
node,8308428717,"""Светофор""",,
node,4581303648,"""Чарка и Шкварка""",,
node,8399283317,21 vek (пункт выдачи),,
way,160279018,3 Желания,,
node,4581297919,3 цены,,
node,9454640028,Kovroff.by - гипермаркет напольных покрытий,,
node,8230560984,PROFILDOORS Минск,,
node,1002537764,Pro Запас,,
way,119933409,Unistore опт&розница,,
node,1898788933,Авантмебель,,
way,126781582,Айсберг,,
node,1794604967,Али,,
node,5894099979,Алькор,,
node,2106264239,Асобiна,,
node,2038507316,Ассорти 3,,
way,64953569,База ОТС,,
node,7967974275,Байкальский,,
node,1180696392,Балтика,,
node,6018482566,Белая хатка,,
way,661208448,Белая хатка,,
way,25322060,Белбакалея Магазин-склад 8,,
node,1147079656,Брагинский,,
way,406923241,ВЕСТА,,
way,406923240,ГЕРМЕС,,
node,1484650946,Гастроном Охотский,,
way,212388118,Гастроном Раница,,
node,5105226987,Гипермаркет «Green»,,
way,246268364,Гомельский,,
node,5992525085,Грин,,
node,899327474,Гуртовня,,
way,231407612,ДДМ,,
way,267936060,Дашенька,,
way,63624451,Два гуся,,
node,8789078294,Держинский мясокомбинат,,
node,6226790635,Дзержинка,,
way,104500558,Доброцен,,
node,5688065698,Добры гаспадар,,
node,1131427169,Домовитый,,
way,395046003,ДорОрс Прадукты,,
node,3947618864,Достойный,,
way,372443689,Ермак,,
node,5663612070,Жемчужненский,,
node,8602195373,Заборы из металлопрофиля (профнастила),,
node,4226830093,Закрома,,
way,53022507,Зелёный клён,,
way,186261983,ИП Тимощенко,,
node,3809658121,"Ивмител, мебель, свет, ковка",,
way,541715744,КРАМАчка,,
node,3887202078,Копилка,,
node,1145479165,КорZинка,,
node,320409735,Кроманьский,,
way,124169022,Лепота,,
way,164675957,"Магазин ""Алми""",,
way,168539730,"Магазин ""Дисконт""",,
node,2165309766,"Магазин ""Доброном""",,
node,7143062824,"Магазин ""ЕВРООПТ""",,
node,2165310878,"Магазин ""Журавинка""",,
node,7101172988,"Магазин ""Меркурий""",,
node,3376424128,Магазин - Родны кут,,
node,1345884663,Магазин Аметист,,
node,5320617490,Магазин Дискаунтер,,
node,5310235113,Магазин Удобный,,
node,7678301485,Магазин продукты,,
way,281027681,"Магазин разливного пива ""Барон""",,
way,225822471,Магазин № 52,,
way,156359219,Магазин №23,,
node,7777444177,Магазин №68,,
node,1487220700,Магазин №8,,
way,330526419,Магнит магазин,,
node,3184142803,Мартинн,,
way,203702553,Марцин,,
way,236562452,Мегаопт,,
node,3956260168,Мини Виталюр Маркет Эконом,,
node,4339643596,МиниМАГ,,
node,4504870273,Морс,,
node,4504870271,Неугомонные детки,,
way,136171647,Новый континент,,
way,953566334,"ОДО ""Виталюр""",,
way,543279209,"ООО""Евроторг""",,
way,240268433,ОрАкш,,
way,60126918,Первый универсам,,
node,9312958870,ПерекрестОК,,
node,5307171622,Пивной магазин,,
way,49260158,Полесье-1,,
way,560404780,Провиантъ,,
node,305685538,Продвильнюс,,
way,109586734,Продмир,,
way,61920277,Продсервис,,
node,1212374879,Родная Сторона,,
node,9760753400,СТРОЙДОМ строительные материалы и инструмент,,
way,241499832,Савушка,,
node,3986416395,Салон дверей Graddoor.by,,
way,433029639,Санта & Кэш,,
node,7810048406,Санта&Кэш,,
way,284483718,Санта&Кэш,,
way,505082564,Санта&Кэш,,
way,505665809,Санта-7,,
node,6438580124,Свитанне,,
way,344682742,Семерочка,,
node,904360910,Серпантина,,
way,316020721,Сиал,,
node,4581297940,Сладости,,
node,4339476867,Со вкусом,,
way,113389326,Старажытны,,
way,208888454,Стольный,,
node,8713888969,Стройпродукт,,
node,965543018,Супермаркет,,
node,8878903217,Супермаркет,,
way,319685974,Супермаркет МИКС,,
node,5126501807,Суперпрод,,
node,3085933511,Сякерыцкая крама,,
node,538049762,"ТЦ ""Вестор""",,
way,454689834,"ТЦ ""ОМА""",,
way,144802261,ТЦ Анженко,,
node,3788675121,ТЦ Потсдам,,
node,2186949475,ТЦ Престиж,,
node,3947427297,ТЦ Славянский,,
node,5815490856,Тайга,,
node,1115995024,Твой,,
way,306328452,Техас,,
way,74355322,Техносервис плюс,,
node,2035302031,Торговый дом,,
node,7006713261,"Торговый дом ""Энергетик""",,
way,183043059,Третий континент,,
node,1695892969,Три О,,
node,5663612068,У Алины,,
node,4719792565,У нестерки,,
node,3999742057,"Универсам ""Заводской""",,
node,2102394731,"Универсам ""Родны Кут""",,
node,1484610853,Универсам Байкальский,,
node,306064500,Универсам Центральный,,
node,6438580120,Фенист,,
way,277252482,Фирюза,,
node,6438580123,Фотодром,,
node,6731375085,Фудборд,,
node,4374203608,ХИТ,,
node,7230291984,Хлеб Соль,,
way,453799804,Хлебушек,,
node,6433071793,Ценник,,
way,688169863,ЧУП ТВТ,,
node,2609094729,Черниговский,,
node,2535219898,Шалом,,
way,211268657,Шамовский,,
way,238159438,ЭкономЪ,,
way,242394917,ЭкономЪ,,
way,431530265,ЭкономЪ,,
node,3949267057,ЭлитСтрой,,
node,6391217774,ЭлитСтрой,,
node,6391217775,ЭлитСтрой,,
node,6391229824,ЭлитСтрой,,
node,6391236889,ЭлитСтрой,,
node,6393060261,ЭлитСтрой,,
node,6393063809,ЭлитСтрой,,
node,6393073040,ЭлитСтрой,,
node,6393069924,ЭлитСтрой (склад),,
way,492585517,Юна,,
node,6522724886,Янина - 8 марта,,
way,422074282,м.,,
way,422074281,м.РУМА,,
way,297520312,м.Центральный,,
way,285174561,оСТРОВ ЧИСТОТЫ,,
node,4424326292,северный,,
node,5286177340,у Клепаносовых,,
way,64742557,универсам Северный,,
node,306065539,феникс,,
