osm_type,osm_id,name,name:be,name:ru
way,456199169,Гомельская областная клиническая больница,,"ГУЗ ""Гомельская областная клиническая больница"""
node,4665340193,Подстанция №5 ГУЗ «Гомельская городская станция скорой медицинской помощи»,,Подстанция №5 ГУЗ ГГССМП
