osm_type,osm_id,name,name:be,name:ru
way,687982315,"""Мстижский учебно-педагогический комплекс детский сад-средняя школа",,"""Мстижский учебно-педагогический комплекс детский сад-средняя школа"
way,611532875,Альбрехтовская средняя школа,,Альбрехтовская средняя школа
way,188608538,Базовая школа,,Базовая школа
way,367872977,Барбаровская Базовая Школа,,Барбаровская Базовая Школа
way,84630134,Блонская средняя школа,,Блонская средняя школа
relation,5332012,Бобровичская средняя общеобразовательная школа,,Бобровичская средняя общеобразовательная школа
way,536094009,Борковичская средняя школа,,Борковичская средняя школа
way,382246676,Бушевская средняя школа-сад,,Бушевская средняя школа-сад
way,343965215,Бывшая школа,,Бывшая школа
relation,13619738,Великодолецкая детский сад - средняя школа,,Великодолецкая детский сад - средняя школа
way,477270340,"ГУО ""Каменичский учебно-педагогический комплекс детский сад - средняя школа""",,"ГУО ""Каменичский учебно-педагогический комплекс детский сад - средняя школа"""
relation,1179340,"ГУО ""Марьиногорская гимназия""",,"ГУО ""Марьиногорская гимназия"""
way,192544471,"ГУО ""Средняя школа № 2 г.п. Кореличи""",,"ГУО ""Средняя школа № 2 г.п. Кореличи"""
way,238841054,ГУО «Улуковская вспомогательная школа-интернат»,,ГУО «Улуковская вспомогательная школа-интернат»
way,262972520,"ГУО""Сорогский учебно-педагогический комплекс ясли-сад-средняя школа имени К.В.Герчика""",,"ГУО""Сорогский учебно-педагогический комплекс ясли-сад-средняя школа имени К.В.Герчика"""
relation,1113907,Гимназия №11,,Гимназия №11
way,25325774,Гимназия №15,,Гимназия №15
way,25325775,Гимназия №30,,Гимназия №30
way,209344522,Глушанский УПК детский сад - средняя школа Бобруйского района,,Глушанский УПК детский сад - средняя школа Бобруйского района
way,64719182,Гомельский Государственный Областной Лицей,,Гомельский Государственный Областной Лицей
way,541560524,"Государственное учреждение образования ""Будаговский учебно-педагогический комплекс детский сад - средняя школа""",,"Государственное учреждение образования ""Будаговский учебно-педагогический комплекс детский сад - средняя школа"""
way,601034058,"Государственное учреждение образования ""Семукачский учебно-педагогический комплекс детский сад-средняя школа""",,"Государственное учреждение образования ""Семукачский учебно-педагогический комплекс детский сад-средняя школа"""
