osm_type,osm_id,name,name:be,name:ru
node,5310063724,Консульский пункт Российской Федерации,,Консульский пункт Российской Федерации
node,4115938590,Консульство Королевства Бахрейн,,Консульство Королевства Бахрейн
way,378259108,Консульство Ливана,,Консульство Ливана
way,67816763,Консульство Республики Казахстан,,Консульство Республики Казахстан
node,10013895018,Консульство Чехии,,Консульство Чехии
way,25327281,Посольство Кыргызской Республики,,Посольство Кыргызской Республики
node,8194621690,Посольство Республики Армения в Республике Беларусь,,Посольство Республики Армения в Республике Беларусь
node,6426259919,Посольство Республики Корея,,Посольство Республики Корея
node,5867392220,Посольство Узбекистана,,Посольство Узбекистана
node,4585612658,Представительство Европейского Союза в Республике Беларусь,,Представительство Европейского Союза в Республике Беларусь
