osm_type,osm_id,name,name:be,name:ru
node,4815599423,LSTUDIO Салон красоты,,LSTUDIO Салон красоты
node,4422402500,Активком,,Активком
node,2969422401,Актуаль,,Актуаль
node,3145759297,Актуаль,,Актуаль
node,4853320624,Алина,,Алина
node,4988714221,Барвиха,,Барвиха
node,4928550521,Бигуди,,Бигуди
node,3912878258,Блеск,,Блеск
node,3270524361,Бонжур,,Бонжур
node,3881521444,Бонжур,,Бонжур
node,6432676584,Бульвар,,Бульвар
node,1141331386,Бьютелль,,Бьютелль
node,2599690883,Вега,,Вега
node,4645828590,Вип персона,,Вип персона
node,2627589017,Дамские Штучки,,Дамские Штучки
way,376651805,Для тебя,,Для тебя
node,3707403927,Дом красоты «Стилист»,,Дом красоты «Стилист»
node,6082855135,Дом красоты Морриган,,Дом красоты Морриган
node,5696379853,Ева,,Ева
node,3949695714,Есения,,Есения
node,5005393122,Золотая роза,,Золотая роза
node,7249103857,Империя,,Империя
node,3128147753,Ирис,,Ирис
node,4582616779,Ирис,,Ирис
node,1412101362,Итейра,,Итейра
node,3143663012,Итейра,,Итейра
node,2591401393,Карамель,,Карамель
way,293844480,Катрин,,Катрин
node,6297559288,Кокетка,,Кокетка
node,5390927621,Колибри,,Колибри
node,3188975686,Комильфо,,Комильфо
node,4283978391,Косметический кабинет,,Косметический кабинет
node,4362317003,Косметический кабинет,,Косметический кабинет
node,4656377553,Косметический кабинет,,Косметический кабинет
node,5024613918,Косметический кабинет,,Косметический кабинет
way,241794138,Косметический кабинет,,Косметический кабинет
node,5173091342,Косметичка,,Косметичка
way,152445771,Красивые Люди,,Красивые Люди
node,4728224672,Лесанте,,Лесанте
node,4384154789,Лозотор,,Лозотор
node,4570541890,Мара Фиранки Салон штор,,Мара Фиранки Салон штор
node,4831052021,Мафия,,Мафия
way,29125143,Медицинский центр красоты и здоровья,,Медицинский центр красоты и здоровья
node,4476548397,Моне,,Моне
node,3841071935,На Гагарина,,На Гагарина
node,6948431787,НаНогтях,,НаНогтях
node,6401954935,Намати,,Намати
node,4502289489,Нэйлс Фьюжен,,Нэйлс Фьюжен
node,4383888610,ОСтудио,,ОСтудио
node,2766322423,Оделия,,Оделия
node,4296766753,Орхидея,,Орхидея
node,4309159095,Орхидея,,Орхидея
node,4590360749,Персона,,Персона
node,4806529924,Перфект,,Перфект
node,3270508878,Принцесс СПА,,Принцесс СПА
node,4519205297,Прованс,,Прованс
node,3270492061,Розовая пантера,,Розовая пантера
node,3789049094,Рыбный пилинг,,Рыбный пилинг
node,1326921885,Сакура,,Сакура
node,5571663522,Сакура,,Сакура
node,4350320416,Салон красоты Сириус,,Салон красоты Сириус
node,5037131223,Сальфирина,,Сальфирина
node,2772612004,Солнечный рай,,Солнечный рай
node,4851177028,Соло,,Соло
node,2618472421,Солярий,,Солярий
node,3446227258,Солярий,,Солярий
node,4254322332,Солярий,,Солярий
node,4276237320,Солярий,,Солярий
node,4327692898,Солярий,,Солярий
node,4463223290,Солярий,,Солярий
node,4380700189,Солярий S Line,,Солярий S Line
node,2853224391,Талан,,Талан
node,2480869572,ТиАмо,,ТиАмо
node,7835849352,Трио,,Трио
node,4685792291,У Людмилы,,У Людмилы
node,8540500265,Услада,,Услада
node,4106712107,Хамелеон,,Хамелеон
node,9436308428,Хамелеон,,Хамелеон
node,306062802,Центр пластической хирургии,,Центр пластической хирургии
node,4407238694,Центр шугаринга Яны Шеиной,,Центр шугаринга Яны Шеиной
node,6759070893,Цех,,Цех
node,4851177126,Цырульня ў Прадмесці,,Цырульня ў Прадмесці
node,3727841375,Черри,,Черри
node,4907848722,Шифали,,Шифали
node,4232346500,Шоколад,,Шоколад
node,6759025823,Шоколад,,Шоколад
way,391059829,Шуры-муры,,Шуры-муры
node,4450520489,Эвенталь,,Эвенталь
node,3270516871,Эверест,,Эверест
node,6431296685,Эксклюзив,,Эксклюзив
node,9680560978,Эксклюзив,,Эксклюзив
node,2766322420,Энджой Дэнс,,Энджой Дэнс
node,4618325189,ледимед,,ледимед
node,4525911490,студия силуэт,,студия силуэт
