osm_type,osm_id,name,name:be,name:ru
relation,2887383,Автобус № 16,,Автобус № 16
relation,2887381,Автобус № 17,,Автобус № 17
relation,2895928,Автобус № 24,,Автобус № 24
relation,2925565,Автобус № 26Э,,Автобус № 26Э
relation,2896700,Автобус № 28,,Автобус № 28
relation,2896695,Автобус № 30,,Автобус № 30
relation,2925567,Автобус № 37,,Автобус № 37
relation,2943112,Автобус № 38,,Автобус № 38
relation,3458698,Автобус № 45,,Автобус № 45
relation,2884628,Автобус № 5,,Автобус № 5
relation,10239426,Автобус №125 - ДС Запад-3 - ТЦ Ждановичи,,Автобус №125 - ДС Запад-3 - ТЦ Ждановичи
relation,9379626,Автобус №90 - АС Юго-Западная - Семеняко - АС Юго-Западная,,Автобус №90 - АС Юго-Западная - Семеняко - АС Юго-Западная
relation,7568956,"Трамвай №1: ""ДС Зеленый Луг - пл.Мясникова""",,"Трамвай №1: ""ДС Зеленый Луг - пл.Мясникова"""
relation,1757465,Троллейбус 3: Площадь Орджоникидзе - ТЭЦ-2,,Троллейбус 3: Площадь Орджоникидзе - ТЭЦ-2
relation,2904349,Троллейбус № 7,,Троллейбус № 7
relation,8088223,Троллейбус №36 - ДС Юго-Запад - ДС Серебрянка,,Троллейбус №36 - ДС Юго-Запад - ДС Серебрянка
