osm_type,osm_id,name,name:be,name:ru
relation,11559979,Автобус 21,Аўтобус 21,Автобус 21
relation,11559929,Автобус 23,Аўтобус 23,Автобус 23
relation,11694195,Автобус 3,Аўтобус 3,Автобус 3
relation,11694306,Автобус 4,Аўтобус 4,Автобус 4
relation,1735552,Автобус N4,Аўтобус N4,Автобус N4
relation,1756923,Автобус N8,Аўтобус N8,Автобус N8
relation,2882967,Автобус № 1,Аўтобус № 1,Автобус № 1
relation,5683592,Автобус № 1,Аўтобус № 1,Автобус № 1
relation,2884629,Автобус № 10,Аўтобус № 10,Автобус № 10
relation,2881366,Автобус № 11,Аўтобус № 11,Автобус № 11
relation,5684242,Автобус № 11,Аўтобус № 11,Автобус № 11
relation,2881367,Автобус № 12,Аўтобус № 12,Автобус № 12
relation,2886220,Автобус № 13,Аўтобус № 13,Автобус № 13
relation,7580351,Автобус № 135,Аўтобус № 135,Автобус № 135
relation,2886221,Автобус № 14,Аўтобус № 14,Автобус № 14
relation,5505596,Автобус № 14,Аўтобус № 14,Автобус № 14
relation,2886219,Автобус № 15,Аўтобус № 15,Автобус № 15
relation,2126553,Автобус № 16Э,Аўтобус № 16Э,Автобус № 16Э
relation,2887382,Автобус № 18,Аўтобус № 18,Автобус № 18
relation,2887380,Автобус № 19,Аўтобус № 19,Автобус № 19
relation,2882965,Автобус № 2,Аўтобус № 2,Автобус № 2
relation,2886451,Автобус № 20,Аўтобус № 20,Автобус № 20
relation,2904247,Автобус № 20Э,Аўтобус № 20Э,Автобус № 20Э
relation,2896210,Автобус № 21,Аўтобус № 21,Автобус № 21
relation,2896697,Автобус № 21Э,Аўтобус № 21Э,Автобус № 21Э
relation,2915986,Автобус № 22,Аўтобус № 22,Автобус № 22
relation,2916094,Автобус № 23,Аўтобус № 23,Автобус № 23
relation,2902947,Автобус № 25,Аўтобус № 25,Автобус № 25
relation,2925566,Автобус № 25Э,Аўтобус № 25Э,Автобус № 25Э
relation,2895926,Автобус № 26,Аўтобус № 26,Автобус № 26
relation,5718737,Автобус № 26,Аўтобус № 26,Автобус № 26
relation,2998241,Автобус № 27,Аўтобус № 27,Автобус № 27
relation,5679370,Автобус № 27,Аўтобус № 27,Автобус № 27
relation,2929155,Автобус № 29,Аўтобус № 29,Автобус № 29
relation,2882964,Автобус № 3,Аўтобус № 3,Автобус № 3
relation,2896698,Автобус № 34,Аўтобус № 34,Автобус № 34
relation,2896699,Автобус № 35,Аўтобус № 35,Автобус № 35
relation,2916017,Автобус № 36,Аўтобус № 36,Автобус № 36
relation,2925568,Автобус № 37Э,Аўтобус № 37Э,Автобус № 37Э
relation,3105468,Автобус № 39,Аўтобус № 39,Автобус № 39
relation,2882966,Автобус № 4,Аўтобус № 4,Автобус № 4
relation,2946691,Автобус № 40Э,Аўтобус № 40Э,Автобус № 40Э
relation,7581582,Автобус № 41,Аўтобус № 41,Автобус № 41
relation,7581584,Автобус № 43,Аўтобус № 43,Автобус № 43
relation,2895927,Автобус № 46,Аўтобус № 46,Автобус № 46
relation,7581583,Автобус № 47,Аўтобус № 47,Автобус № 47
relation,2884630,Автобус № 6,Аўтобус № 6,Автобус № 6
relation,2884633,Автобус № 7,Аўтобус № 7,Автобус № 7
relation,5506384,Автобус № 7,Аўтобус № 7,Автобус № 7
relation,2884632,Автобус № 8,Аўтобус № 8,Автобус № 8
relation,2884631,Автобус № 9,Аўтобус № 9,Автобус № 9
relation,75826,Автобус №1,Аўтобус №1,Автобус №1
relation,7890133,Автобус №1,Аўтобус №1,Автобус №1
relation,945874,Автобус №10,Аўтобус №10,Автобус №10
relation,954693,Автобус №100,Аўтобус №100,Автобус №100
relation,8749148,Автобус №101,Аўтобус №101,Автобус №101
relation,954644,Автобус №102,Аўтобус №102,Автобус №102
relation,7937903,Автобус №103,Аўтобус №103,Автобус №103
relation,7962484,Автобус №104,Аўтобус №104,Автобус №104
relation,954748,Автобус №105,Аўтобус №105,Автобус №105
relation,954706,Автобус №106,Аўтобус №106,Автобус №106
relation,8020337,Автобус №107,Аўтобус №107,Автобус №107
relation,954583,Автобус №108,Аўтобус №108,Автобус №108
relation,9403362,Автобус №108д,Аўтобус №108д,Автобус №108д
relation,9402110,Автобус №11,Аўтобус №11,Автобус №11
relation,954281,Автобус №112с,Аўтобус №112с,Автобус №112с
relation,9048917,Автобус №113а,Аўтобус №113а,Автобус №113а
relation,9048927,Автобус №113с,Аўтобус №113с,Автобус №113с
relation,8028884,Автобус №114с,Аўтобус №114с,Автобус №114с
relation,9422774,Автобус №116,Аўтобус №116,Автобус №116
relation,954646,Автобус №12,Аўтобус №12,Автобус №12
relation,8061766,Автобус №120,Аўтобус №120,Автобус №120
relation,954270,Автобус №121,Аўтобус №121,Автобус №121
relation,9410181,Автобус №122э,Аўтобус №122э,Автобус №122э
relation,9417312,Автобус №124,Аўтобус №124,Автобус №124
relation,954264,Автобус №127,Аўтобус №127,Автобус №127
relation,949539,Автобус №13,Аўтобус №13,Автобус №13
relation,8066213,Автобус №132,Аўтобус №132,Автобус №132
relation,8029721,Автобус №134с,Аўтобус №134с,Автобус №134с
relation,954630,Автобус №136,Аўтобус №136,Автобус №136
relation,3745367,Автобус №14,Аўтобус №14,Автобус №14
relation,9410204,Автобус №141,Аўтобус №141,Автобус №141
relation,9410282,Автобус №142,Аўтобус №142,Автобус №142
relation,8038591,Автобус №144с,Аўтобус №144с,Автобус №144с
relation,8876678,Автобус №145с,Аўтобус №145с,Автобус №145с
relation,8876855,Автобус №146с,Аўтобус №146с,Автобус №146с
relation,8018450,Автобус №147,Аўтобус №147,Автобус №147
relation,8017380,Автобус №148с,Аўтобус №148с,Автобус №148с
relation,8877222,Автобус №149,Аўтобус №149,Автобус №149
relation,946564,Автобус №15,Аўтобус №15,Автобус №15
relation,8061100,Автобус №150,Аўтобус №150,Автобус №150
relation,7527564,Автобус №153,Аўтобус №153,Автобус №153
relation,8865869,Автобус №153д,Аўтобус №153д,Автобус №153д
relation,954741,Автобус №155,Аўтобус №155,Автобус №155
relation,9410317,Автобус №156с,Аўтобус №156с,Автобус №156с
relation,954656,Автобус №157,Аўтобус №157,Автобус №157
relation,8866709,Автобус №158,Аўтобус №158,Автобус №158
relation,954577,Автобус №159,Аўтобус №159,Автобус №159
relation,954597,Автобус №15д,Аўтобус №15д,Автобус №15д
relation,954742,Автобус №16,Аўтобус №16,Автобус №16
relation,8865207,Автобус №162,Аўтобус №162,Автобус №162
relation,954723,Автобус №163,Аўтобус №163,Автобус №163
relation,954712,Автобус №165,Аўтобус №165,Автобус №165
relation,8084766,Автобус №166,Аўтобус №166,Автобус №166
relation,9417713,Автобус №17,Аўтобус №17,Автобус №17
relation,954638,Автобус №170э,Аўтобус №170э,Автобус №170э
relation,8861275,Автобус №173э,Аўтобус №173э,Автобус №173э
relation,8063828,Автобус №176э,Аўтобус №176э,Автобус №176э
relation,8861027,Автобус №177э,Аўтобус №177э,Автобус №177э
relation,954663,Автобус №18,Аўтобус №18,Автобус №18
relation,8029683,Автобус №180с,Аўтобус №180с,Автобус №180с
relation,8860855,Автобус №184с,Аўтобус №184с,Автобус №184с
relation,8860847,Автобус №185с,Аўтобус №185с,Автобус №185с
relation,8850931,Автобус №187,Аўтобус №187,Автобус №187
relation,8850885,Автобус №188с,Аўтобус №188с,Автобус №188с
relation,8843019,Автобус №189э,Аўтобус №189э,Автобус №189э
relation,954681,Автобус №191,Аўтобус №191,Автобус №191
relation,8081395,Автобус №196с,Аўтобус №196с,Автобус №196с
relation,8850254,Автобус №198э,Аўтобус №198э,Автобус №198э
relation,3510628,Автобус №2,Аўтобус №2,Автобус №2
relation,954578,Автобус №20с,Аўтобус №20с,Автобус №20с
relation,954724,Автобус №21,Аўтобус №21,Автобус №21
relation,954718,Автобус №22,Аўтобус №22,Автобус №22
relation,8068273,Автобус №23,Аўтобус №23,Автобус №23
relation,954676,Автобус №24,Аўтобус №24,Автобус №24
relation,949535,Автобус №25,Аўтобус №25,Автобус №25
relation,954591,Автобус №26,Аўтобус №26,Автобус №26
relation,954657,Автобус №27д,Аўтобус №27д,Автобус №27д
relation,8023323,Автобус №28,Аўтобус №28,Автобус №28
relation,9418935,Автобус №29,Аўтобус №29,Автобус №29
relation,75835,Автобус №2с,Аўтобус №2с,Автобус №2с
relation,3531063,Автобус №3,Аўтобус №3,Автобус №3
relation,8020356,Автобус №30с,Аўтобус №30с,Автобус №30с
relation,954629,Автобус №31,Аўтобус №31,Автобус №31
relation,8067958,Автобус №32с,Аўтобус №32с,Автобус №32с
relation,74453,Автобус №33,Аўтобус №33,Автобус №33
relation,954697,Автобус №34,Аўтобус №34,Автобус №34
relation,954654,Автобус №35,Аўтобус №35,Автобус №35
relation,954611,Автобус №36,Аўтобус №36,Автобус №36
relation,954569,Автобус №37,Аўтобус №37,Автобус №37
relation,9417709,Автобус №38,Аўтобус №38,Автобус №38
relation,954711,Автобус №39,Аўтобус №39,Автобус №39
relation,75849,Автобус №3с,Аўтобус №3с,Автобус №3с
relation,75867,Автобус №4,Аўтобус №4,Автобус №4
