osm_type,osm_id,name,name:be,name:ru
way,25387523,Верховный суд РБ,Вярхоўны суд Рэспублікі Беларусь,
relation,334089,Городской суд,Гарадскі суд,
way,62116462,Городской суд,Гарадскі суд,
way,265408861,Суд Борисовского района,Суд Барысаўскага раёна,
way,200216597,Суд Быховского района,Суд Быхаўскага раёна,
node,7462381585,Суд Заводского района г.Минска,Суд Заводскага раёна г.Мінска,
way,27902259,Суд Первомайского района,Суд Першамайскага раёна,
relation,3714465,Суд Полоцкого района и города Полоцка,Суд Полацкага раена і горада Полацка,
node,2622801780,Суд минского района,Суд мінскага раёну,
node,4374586891,Экономический суд Минской области,Эканамічны суд Мінскай вобласці,
way,25323383,Экономический суд г. Минска,Эканамічны суд г. Мінска,
way,183860801,суд Пружанского района,суд Пружанскага раёна,
