osm_type,osm_id,name,name:be,name:ru
way,25321649,Институт повышения квалификации и переподготовки кадров БНТУ,,Институт повышения квалификации и переподготовки кадров БНТУ
way,131916007,Межотраслевой институт повышения квалификации БНТУ,,Межотраслевой институт повышения квалификации БНТУ
