osm_type,osm_id,name,name:be,name:ru
way,544111369,Вялікае / Велике,Вялікае,
relation,8634064,балота Марочна - болото Морочно,балота Марочна,
relation,8832932,болото Рулюківське - балота Рулюкоўскае,балота Рулюкоўскае,
