osm_type,osm_id,name,name:be,name:ru
node,5957707088,Автошкола Зебра,,Автошкола Зебра
node,6484413071,ГГДСК филиал «Гомельский государственный дорожно-строительный колледж имени Ленинского комсомола Белоруссии» учреждения образования «Республиканский институт профессионального образования»,,ГГДСК филиал «Гомельский государственный дорожно-строительный колледж имени Ленинского комсомола Белоруссии» учреждения образования «Республиканский институт профессионального образования»
node,7040654438,Детский развивающий центр,,Детский развивающий центр
node,8025394412,"Детско-юношеский клуб ""Веснянка""",,"Детско-юношеский клуб ""Веснянка"""
node,3874849152,Институт Кадры Индустрии,,Институт Кадры Индустрии
way,35995648,Комитет по Образованию Мингорисполкома,,Комитет по Образованию Мингорисполкома
node,4528663859,Минская городская организация Белорусского профессионального союза работников образования и науки,,Минская городская организация Белорусского профессионального союза работников образования и науки
node,4528663857,Минский городской учебно-методический центр профессионального образования,,Минский городской учебно-методический центр профессионального образования
node,8972794009,Мозырский районный центр по обеспечению деятельности бюджетных организаций в сфере образования,,Мозырский районный центр по обеспечению деятельности бюджетных организаций в сфере образования
way,239867081,Наровлянский РОО,,Наровлянский РОО
way,275424220,"ОДО ""Образовательная компания ""Содействие""",,"ОДО ""Образовательная компания ""Содействие"""
node,5126093627,Пост 1,,Пост 1
way,264092419,Районный отдел образования,,Районный отдел образования
way,25321134,Республиканский центр инновационного и технического творчества,,Республиканский центр инновационного и технического творчества
node,6796060822,Стемлаб,,Стемлаб
node,6759025826,Студия Полезных Компетенций,,Студия Полезных Компетенций
node,2615883782,УО ВФ ГИПК «ГАЗ-ИНСТИТУТ»,,УО ВФ ГИПК «ГАЗ-ИНСТИТУТ»
node,4586873481,УО Минский городской дворец молодёжи Креативно инновационный центр,,УО Минский городской дворец молодёжи Креативно инновационный центр
node,4464449533,Управление образования администрации Первомайского района,,Управление образования администрации Первомайского района
node,4326903197,Учебно-курсовой комбинат,,Учебно-курсовой комбинат
node,4528663858,Учебный отдел Комитет по образованию,,Учебный отдел Комитет по образованию
node,4928843048,"Учебный центр ""БАМАП-Веды""",,"Учебный центр ""БАМАП-Веды"""
node,8499862156,Центр безопасности МЧС,,Центр безопасности МЧС
way,305842591,Центр внешкольной работы,,Центр внешкольной работы
node,5095825975,Центр повышения квалификации руководящих работников и специалистов. Учебный корпус №2,,Центр повышения квалификации руководящих работников и специалистов. Учебный корпус №2
way,43094605,Центр творчества детей и молодежи,,Центр творчества детей и молодежи
node,8461836513,Эколого-биологический центр,,Эколого-биологический центр
node,2772396888,Эстерио,,Эстерио
way,39639790,районный отдел образования,,районный отдел образования
