osm_type,osm_id,name,name:be,name:ru
node,4717345789,ГПТК Хлебопечения,ДПТК Хлебапячэння,ГПТК Хлебопечения
node,5317351522,"ГУО ""Слуцкий эколого-биологический центр учащихся""","ДУА ""Слуцкі эколага-біялагічны цэнтр навучэнцаў""","ГУО ""Слуцкий эколого-биологический центр учащихся"""
way,137534612,Отдел образования,Аддзел адукацыі,Отдел образования
node,4062350016,"Отдел образования, спорта и туризма","Аддзел адукацыі, спорта і турызма","Отдел образования, спорта и туризма"
node,10067558140,Отдел по образованию,Аддзел па адукацыі,Отдел по образованию
node,5754859502,Познайка,Пазнайка,Познайка
way,25321347,Республиканский центр экологии и краеведения,Рэспубліканскі цэнтр экалогіі і краязнаўства,Республиканский центр экологии и краеведения
node,6501542274,Социально-педагогический центр,Сацыяльна-педагагічны цэнтр,Социально-педагогический центр
way,27903576,Социально-педагогический центр,Сацыяльна-педагагічны цэнтр,Социально-педагогический центр
node,7116472342,Студия Английского Языка,Студыя Англійскай Мовы,Студия Английского Языка
way,695719691,Учебный центр Каменецкого райсельхозпрода,Навучальны цэнтр Камянецкага райсельгасхарча,Учебный центр Каменецкого райсельхозпрода
way,175331009,Ясли-сад №19,Яслі-сад №19,Ясли-сад №19
