dep_osm_type,dep_osm_id,dependant,osm_type,osm_id,name,name:be,name:ru
way,1155889932,Довкни,way,1155887596,Довкни,Доўкні хутар,Довкни хутор
way,1155889933,Довкни,way,1155887596,Довкни,Доўкні хутар,Довкни хутор
