osm_type,osm_id,name,name:be,name:ru
way,475813609,Alksninės sala / востраў Саснавец,востраў Саснавец,остров Сосновец
way,97969105,Kaļiņeca sala/ востраў Калінец,востраў Калінец,остров Калинец
way,268599943,Острів Колавський,востраў Калаўскі,остров Коловской
