osm_type,osm_id,name,name:be,name:ru
node,4127079083,А-100 самообслуживание,А-100 самаабслугоўванне,А-100 самообслуживание
node,2579746811,А-100 самообслуживания,А-100 самаабслугоўваньне,А-100 самообслуживания
way,223413357,"АГЗП, автомобильный газозаправочный пункт","АГЗП, аўтамабільны газазаправачны пункт","АГЗП, автомобильный газозаправочный пункт"
node,306067254,"АГЗС ""Полоцкгаз""","АГЗС ""Полацкгаз""","АГЗС ""Полоцкгаз"""
node,502280986,АГЗС Брестоблгаз,АГЗС Брэстаблгаз,АГЗС Брестоблгаз
node,887071799,АГЗС Брестоблгаз,АГЗС Брэстаблгаз,АГЗС Брестоблгаз
way,551699872,АГЗС Брестоблгаз,АГЗС Брэстаблгаз,АГЗС Брестоблгаз
node,332308169,АГЗС Литэкс+,АГЗС Літэкс+,АГЗС Литэкс+
node,2120851571,АГЗС Минскоблгаз,АГЗС Мінскаблгаз,АГЗС Минскоблгаз
node,305687062,"АГЗС №1 УП ""Мингаз""","АГЗС №1 УП ""Мінгаз""","АГЗС №1 УП ""Мингаз"""
node,996841220,АГНКС Минск-5,АГНКС Мінск-5,АГНКС Минск-5
node,918326335,АГНКС Могилёв-1 МЕТАН,АГНКС Магілёў-1 МЕТАН,АГНКС Могилёв-1 МЕТАН
node,2409293633,АГНКС Мозырь,АГНКС Мазыр,АГНКС Мозырь
way,794944532,АГНКС Молодечно Газпром трансгаз Беларусь,АГНКС Маладзечна Газпрам трансгаз Беларусь,АГНКС Молодечно Газпром трансгаз Беларусь
node,1263209578,АГНКС Слоним ОАО Газпром трансгаз Беларусь,АГНКС Слонім ААТ Газпрам трансгаз Беларусь,АГНКС Слоним ОАО Газпром трансгаз Беларусь
node,2324623014,"АГНСК ""Минск-2""","АГНСК ""Мінск-2""","АГНСК ""Минск-2"""
node,1270980325,АГНСК Минск-4,АГНСК Мінск-4,АГНСК Минск-4
node,8936344482,"АЗС ""Лукойл""","АЗС ""Лукойл","АЗС ""Лукойл"""
node,3128313584,"АЗС ""Медтехника""","АЗС ""Медтэхніка""","АЗС ""Медтехника"""
way,367830870,АЗС Автобусного парка №2,АЗС Аўтобуснага парка №2,АЗС Автобусного парка №2
node,306068312,АЗС Гомельского РПУ,АЗС Гомельскага РПУ,АЗС Гомельского РПУ
way,25392765,АЗС Милком,АЗС Мілком,АЗС Милком
node,9414783413,АЗС № 35 Белоруснефть,АЗС № 35 Белоруснафта,АЗС № 35 Белоруснефть
way,214597444,АЗС №12 Славнефть,АЗС №12 Слаўнафта,АЗС №12 Славнефть
node,9414878081,АЗС №49 Белоруснефть,АЗС №49 Белоруснафта,АЗС №49 Белоруснефть
node,3005740407,АЗС №5 Белоруснефть,АЗС №5 Белоруснафта,АЗС №5 Белоруснефть
node,639577005,АЗС №7 Белоруснефть,АЗС №7 Белоруснафта,АЗС №7 Белоруснефть
way,698024171,АЗС №72 Белоруснефть,АЗС №72 Беларуснафта,АЗС №72 Белоруснефть
node,1811855844,АЗС №74 Белоруснефть,АЗС №74 Белоруснафта,АЗС №74 Белоруснефть
node,1263238237,Автобаза РайПО,Аўтабаза РАЙСТ,Автобаза РайПО
node,5292311671,БЗП Пинск,БЗП Пінск,БЗП Пинск
node,1264143795,БЗП автобаза полоцкое РайПО,"БЗП, аўтабаза РайСА",БЗП автобаза полоцкое РайПО
node,1262974106,Барановичи,Баранавічы,Барановичи
node,3189609239,БелТрансОил,БелТрансОіл,БелТрансОил
node,306062478,Беларуснефть,Беларуснафта,Беларуснефть
way,751465036,Беларуснефть ААЗС № 70,Беларуснафта ААЗС № 70,Беларуснефть ААЗС № 70
node,5554891137,Беларусь нефть!!!,Беларусьнафта,Беларусь нефть!!!
node,306063328,Белнефтехим,Белнафтахім,Белнефтехим
node,1234733287,Белнефтехим,Белнафтахім,Белнефтехим
node,2904954405,Белнефтехим,Белнафтахім,Белнефтехим
way,403432192,Белнефтехим,Белнафтахім,Белнефтехим
node,2623137371,Белнефтехим АЗС №31,Белнафтахім АЗС №31,Белнефтехим АЗС №31
node,306065399,Белнефтехим №36,Белнафтахім №36,Белнефтехим №36
node,280261767,Белоруснефть,Беларуснафта,Белоруснефть
node,305675336,Белоруснефть,Беларуснафта,Белоруснефть
node,306065225,Белоруснефть,Беларуснафта,Белоруснефть
node,306067602,Белоруснефть,Беларуснафта,Белоруснефть
node,306068286,Белоруснефть,Беларуснафта,Белоруснефть
node,306069248,Белоруснефть,Беларуснафта,Белоруснефть
node,320409663,Белоруснефть,Беларуснафта,Белоруснефть
node,366503482,Белоруснефть,Беларуснафта,Белоруснефть
node,460398366,Белоруснефть,Беларуснафта,Белоруснефть
node,565521496,Белоруснефть,Беларуснафта,Белоруснефть
node,639577008,Белоруснефть,Беларуснафта,Белоруснефть
node,639577012,Белоруснефть,Беларуснафта,Белоруснефть
node,1163140520,Белоруснефть,Беларуснафта,Белоруснефть
node,1379310738,Белоруснефть,Беларуснафта,Белоруснефть
node,1423359507,Белоруснефть,Беларуснафта,Белоруснефть
node,1427678681,Белоруснефть,Беларуснафта,Белоруснефть
node,1518258119,Белоруснефть,Беларуснафта,Белоруснефть
node,1672279440,Белоруснефть,Беларуснафта,Белоруснефть
node,2603326847,Белоруснефть,Беларуснафта,Белоруснефть
node,3060394733,Белоруснефть,Беларуснафта,Белоруснефть
node,3087226030,Белоруснефть,Беларуснафта,Белоруснефть
node,3306548271,Белоруснефть,Беларуснафта,Белоруснефть
node,3306548272,Белоруснефть,Беларуснафта,Белоруснефть
node,3384124210,Белоруснефть,Беларуснафта,Белоруснефть
