osm_type,osm_id,name,name:be,name:ru
way,260411938,"ДЭУ № 45 РУП ""ГомельАвтоДор""",,ЛДД-451
way,226584043,ИООO «Союз-Кабель»,,ИООО «Союз-Кабель»
way,235586632,КС Орша,,Оршанское УМГ
way,230272978,Линейная производственно-диспетчерская станция «Мозырь»,,"ЛПДС ""Мозырь"""
way,459870901,Мини-ТЭЦ,,Котельная
way,314309204,НПС Речица,,НПС Гомель
way,627798730,"ОАО ""Конфа""",,"OAO ""Конфа"""
way,558800743,Пастаўскі ільнозавод,,Поставский льнозавод
way,386788278,Профитсистем,,СООО «Профитсистем» филиал №3
way,396707725,Станция водоочистки (ЗАБРОШЕНО),,Станция водоочистки
way,465479350,ЧУП Белфиален.,,Предприятие по изготовлению деревянных рамок и др.
