osm_type,osm_id,name,name:be,name:ru
way,226584043,ИООO «Союз-Кабель»,ЗТАА «Саюз-Кабель»,ИООО «Союз-Кабель»
way,700963252,Логистический центр Point Logistic,Лагістычны цэнтр Поінт Лагістык,Логистический центр Поинт Логистик
way,611550196,Наземный комплекс управления Belintersat,Наземны комплекс кіравання Белінтэрсат,Наземный комплекс управления Белінтерсат
way,627798730,"ОАО ""Конфа""","ТАА ""Конфа""","OAO ""Конфа"""
way,286413978,ОАО «Минский мясокомбинат»,Мінскі Мясакамбінат,Минский Мясокомбинат
way,227541297,ОАО «Ошмянский мясокомбинат»,Ашмянскі мясакамбінат,Ошмянский мясокомбинат
way,671282155,ОАО «Радиотехника»,Радыёзавод,Радиозавод
way,85339309,Приборостроительный завод Оптрон,Аптрон,Оптрон
way,49131462,"СП ОАО ""Спартак""","СП ААТ ""Спартак""",Спартак
way,474697179,Транспортный отдел Минского РайСпажТав,Транспартны аддзел Мінскага РАЙПА,Транспортный отдел Минского РАЙПО
