osm_type,osm_id,name,name:be,name:ru
node,7126198785,"Агроусадьба ""Чистые пруды""",,"Усадьба ""Чистые пруды"""
node,8842500817,Арт Фит,,Студия растяжки Арт Фит
way,299314204,Женский фитнес-клуб,,Фитнес-клуб на Смоленской
way,464196195,Заказник Страхів,,Заказник Страхов
way,1005178528,"Заказнік раённага значэння ""Мнемозіна""",,"Заказник районного значения ""Мнемозина"""
node,4458963194,Зона531,,ZONA531
way,698776965,Ислочь-Парк,,Ислочь-парк
node,4184917016,"КСК ""Девайс""",,Девайс
node,4743228221,"Магазин детской одежды ""Наследник""",,Детский развлекательный центр BOOM
relation,9287566,Національний природний парк «Прип'ять-Стохід»,,"Национальный природный парк ""Припять-Стоход"""
way,568955289,Палацава-паркавы комплекс Манюшкаў,,Усадебно-парковый комплекс Монюшек
way,367877750,"Парк культуры ""Трыкатажнік""",,"Парк культуры ""Трикотажник"""
relation,2665880,Природний заповідник «Рівненський»,,Ровенский природный заповедник
way,1094506096,Рассвет,,Рассвет-Любань
way,25322598,Сауна,,Сауна спортивно-восстановительный центр с открытым / закрытым бассейном с минеральной водой
way,374479858,Сморгонский лагерь «Орлёнок»,,ГВОУО «Сморгонский лагерь «Орлёнок»
node,9833941129,Спортивный Клуб M2G,,Спортивный клуб M2G
node,5160288422,Студия фитнеса «ГЕРОИ»,,Студии фитнеса «ГЕРОИ»
node,5856938087,Тренажёрный зал «FLEX Gomel»,,Тренажёрный зал «ФЛЕКС» Гомель
node,4513773829,"Фитнес центр ""Golden Gym""",,Goldie’s Gym
node,7889420110,Шебринский лес,,Щебринский лес
way,538540716,сквер Виллербана,,сквер Дружба
