osm_type,osm_id,name,name:be,name:ru
node,1854044763,Белита,,Белита
node,4746390927,Белита,,Белита
node,5308201743,Белита,,Белита
node,7122237986,Белита,,Белита
node,5232824794,Белита Витекс,,Белита Витекс
node,5834813788,Белита Витекс,,Белита Витекс
node,4321995068,Бигуди,,Бигуди
node,4529947489,Блеск,,Блеск
node,6813502985,ВiElita Вітэкс,,ВiElita Вітэкс
node,8945453323,Виктори,,Виктори
node,5299961436,Дискаунтер,,Дискаунтер
node,4384093891,"Звезда, фантазия",,"Звезда, фантазия"
node,9860899637,Зелёная аптека,,Зелёная аптека
node,4547745184,Ив Роше,,Ив Роше
node,5041072176,Ив Роше,,Ив Роше
node,4972743245,КРАВТ,,КРАВТ
node,9858536419,КРАВТ,,КРАВТ
node,4880642121,"Киоск косметики, бытовой химии",,"Киоск косметики, бытовой химии"
node,9860899634,Косметика24,,Косметика24
node,3594058668,Косметичка,,Косметичка
node,4327692896,Косметичка,,Косметичка
node,4426922690,Косметичка,,Косметичка
node,5237666321,Косметичка,,Косметичка
node,6127864176,Косметичка,,Косметичка
node,6153595186,Косметичка,,Косметичка
node,6552313686,Косметичка,,Косметичка
node,6937575985,Косметичка,,Косметичка
node,7147071421,Кравт,,Кравт
node,5347866721,Красотка,,Красотка
node,4859514321,МИРРА,,МИРРА
node,6964065287,Место,,Место
node,1362730362,Орифлэйм,,Орифлэйм
node,7197025090,Орифлэйм,,Орифлэйм
way,909103687,Орифлэйм,,Орифлэйм
node,3726761900,ОрхиДея,,ОрхиДея
node,2401575418,Орхидея,,Орхидея
node,5866333289,Персона,,Персона
way,98527931,Секрет красоты,,Секрет красоты
node,4586803089,"Тиандэ, tiande",,"Тиандэ, tiande"
node,4491361693,Фаберлик,,Фаберлик
node,4558015991,Фаберлик,,Фаберлик
node,5627007121,Фаберлик,,Фаберлик
node,6838143886,Фаберлик,,Фаберлик
node,6838182585,Фаберлик,,Фаберлик
node,6838182586,Фаберлик,,Фаберлик
node,6838182685,Фаберлик,,Фаберлик
node,6838182686,Фаберлик,,Фаберлик
node,6838204185,Фаберлик,,Фаберлик
node,4560651991,Фантазия,,Фантазия
node,3217882361,Фея,,Фея
node,4778186926,Эксклюзив,,Эксклюзив
node,4552159492,косметика Косметичка,,косметика Косметичка
