osm_type,osm_id,name,name:be,name:ru
way,464782148,"Заказник ""Борутинський""","Заказник ""Барутынскі""","Заказник ""Борутинський"""
way,464782785,Заказник Соловйове,Заказнік Салаўёве,Заказник Соловйове
