osm_type,osm_id,name,name:be,name:ru
node,3143682779,Аладен,,Аладен
node,6109803967,Ботинки,,Ботинки
node,3281734256,Дядя Стёпа,,Дядя Стёпа
node,5477993276,Кари,,Кари
node,5347854346,Комфорт,,Комфорт
node,3143692755,Луч,,Луч
node,4503931791,Луч,,Луч
node,4560775818,Луч,,Луч
node,4568709196,МИЛА шуз,,МИЛА шуз
node,4806464523,Магазин детской обуви,,Магазин детской обуви
node,5517096389,Магазин кроссовок - Air-shop.by,,Магазин кроссовок - Air-shop.by
node,4225662397,Магазин одной цены,,Магазин одной цены
node,4681272689,Маргарита,,Маргарита
node,4367701895,Мега Обувь,,Мега Обувь
node,3799074693,Мулен,,Мулен
node,4559461600,На немиге,,На немиге
node,306062393,Нашы боты,,Нашы боты
node,2613143469,Ноги в руки,,Ноги в руки
node,4552083195,Обувной дискаунтер,,Обувной дискаунтер
way,963030580,Обувной дискаунтер,,Обувной дискаунтер
node,3719986556,Салон мужской обуви,,Салон мужской обуви
node,4513247992,Фасон,,Фасон
node,4893903723,Центр Немецкой Обуви,,Центр Немецкой Обуви
node,6712766773,Чья туфля,,Чья туфля
way,563395811,Шаг,,Шаг
node,5673547796,"Швейная фабрика «Социнвест-Мех и К""",,"Швейная фабрика «Социнвест-Мех и К"""
node,4982708721,Шпилька,,Шпилька
node,5479461751,центр постоянных распродаж «Марко»,,центр постоянных распродаж «Марко»
