osm_type,osm_id,name,name:be,name:ru
way,973343858,#Обувь!,,
node,5326456399,12 МЕСЯЦЕВ (2 этаж),,
node,3022024994,12 месяцев,,
node,3949069091,4 Сезона,,
node,5326456382,Kari (0 этаж),,
way,389859088,Oкей,,
node,5326456398,SHAGOVITA (0 этаж),,
node,3719986272,Алеко,,
node,4263114689,Аризона,,
node,4269371090,Аризона,,
node,7997564004,Астрагал,,
node,6297317691,Барбара,,
node,3154684081,БелСампо,,
node,3307711121,Белкельме,,
node,5173248222,Белкельме,,
node,4304708159,Блik,,
node,6967199788,Блік,,
node,8540805815,Бонтон,,
node,6328181423,Ботики,,
node,7902451760,ВиДи,,
node,4027265157,Виктан,,
way,389859141,Времена года,,
node,2297090311,Двенадцать месяцев,,
node,9008706822,Для всей семьи,,
node,4202259790,Европейская обувь,,
node,4237176747,Европейская обувь,,
relation,5832069,Европейская обувь,,
way,504193327,Европейская обувь,,
node,9819483653,К + С,,
node,9819501647,К + С,,
node,9819501648,К + С,,
node,9819513449,К + С,,
node,9819519781,К + С,,
node,9819519782,К + С,,
node,9819519783,К + С,,
node,9819527391,К + С,,
way,964927574,К + С,,
node,3912878265,Контраст,,
node,2400898764,Котофей,,
node,6979861625,Котофей,,
way,610515487,Кроссовки,,
way,563395818,Линия шага,,
node,4490888929,Луч-М,,
node,3905413089,МЕГАТОП,,
node,4441129397,Магазин Стрекоза,,
node,4169882689,Магазин итальянской обуви,,
node,2206634948,Магазин обуви,,
node,2623731368,Магазин обуви,,
node,4508276292,Магазин обуви,,
node,2639375098,Магазин №2,,
node,5730841223,Макси обувь,,
node,7193274085,Манхэттен,,
way,376355435,Марко Outlet,,
node,5309168539,Мастерица,,
node,3208240143,Мегастеп,,
node,4325592589,Мегастеп,,
node,2686370786,Мегатоп,,
node,8693440787,Мегатоп,,
way,200214790,Мила шуз,,
node,4100414517,Мир обуви,,
node,7945989440,Мир обуви и сумок,,
node,4547751705,Немецкая обувь,,
node,3269311987,О'Кей,,
node,1729355191,О'кей,,
way,388820063,О'кей,,
node,6611644050,"ОАО ""Труд"" - Обувь",,
node,5020085205,ООО Дероссо,,
node,3799074694,Обувайка,,
node,3207838106,Обувная мастерская №59,,
node,4693297394,Обувной,,
node,3945637679,"Обувной магазин ""Кокетка""",,
way,240253500,Обувь - обои,,
node,8669780858,Обувь Маркет,,
node,2078717165,Обувь Неман,,
node,9670714940,Обувь Сумки,,
node,6614704948,Обувь белорусского производства,,
node,1628731946,Обувь для всех,,
node,8548262517,Обувь от Коваленко,,
node,4511113824,Обувь сити,,
node,4544957346,Обувь-сити,,
node,827240199,Обувьторг,,
node,1501492914,Обувьторг,,
node,3102219038,Окей,,
node,2068960743,Ортус,,
node,4740201149,Отико,,
node,5262074421,ПВЗ 21vek.by,,
node,7048438987,"Польская обувь, сумки, кроссовки",,
node,3949210057,Рафината,,
node,3143690438,"Салон обуви ""Ялина Орто""",,
node,5005293872,Сезам,,
node,7214778963,СитиШу,,
node,4339622990,Сток центр,,
node,3977682457,Тандем,,
node,8598572747,Топо,,
way,262974566,Туфелька,,
node,5030217343,УП «Обувьторг»,,
node,8567153228,Фабби,,
node,4245667800,Фирменный магазин Spotter,,
node,4528663856,Фирменный магазин «Отико»,,
node,4999306827,Фирменный магазин Лидской обувной фабрики,,
node,5890149475,"Фирменный магазин обуви ""Сивельга""",,
node,4500750506,Центр Обуви,,
node,5779242649,ЦентрОбувь,,
node,7080591185,Чевляр,,
node,4496954879,Черевички,,
node,5318857381,Шагал,,
node,2672658256,Шаговита магазин Детской Обуви,,
way,37895565,Эко,,
node,8586931224,Эконика,,
way,389859160,Эконика,,
node,5326376524,Эстет,,
node,2763769257,Юрочка,,
node,3279051633,детская обувь,,
node,3279054862,женская обувь,,
way,211857218,магазин ОРСа,,
node,5348020969,обувной магазин,,
node,2876928327,салон обуви ViTo,,
node,4220075090,шаговита,,
