osm_type,osm_id,name,name:be,name:ru
node,11928584883,Берёзовичская сельская библиотека,,
way,275608609,Детская библиотека,,
node,11778375579,Домашицкая сельская библиотека,,
node,11799881103,Кошевичская сельская библиотека,,
node,11805578376,Купятичская сельская библиотека,,
node,11916259206,Оховская сельская библиотека,,
way,102273345,Ошмянская районная библиотека,,
node,11832648871,Пинковичская сельская библиотека,,
node,925134540,Пинская городская центральная библиотека,,
way,301796107,Свислочская районная библиотека,,
node,11465731808,Сельская библиотека,,
node,11778375415,Сельская библиотека аг. Молотковичи,,
node,12149344922,Сельская библиотека аг. Новый двор,,
