osm_type,osm_id,name,name:be,name:ru
way,391839542,Бородичевщина,Барадзічэўшчына,Бородичевщина
way,1183722160,Буда Целянская,Буда Цялянская,Буда Целянская
way,1168261529,Васильковый,Васільковы,Васильковый
way,494263137,Вершок,Вяршок,Вершок
way,1150973523,Весенний,Вясновы,Весенний
way,945208249,Зенциг Ляда,Зенцыг Ляда,Зенциг Ляда
way,1183724615,Осово,Восава,Осово
way,375795717,Санаторий Подорожник,Санаторый Трыпутнік,Санаторий Подорожник
way,691950441,Трусовица,Трусавіца,Трусовица
way,547776930,Холоповщина,Халопаўшчына,Холоповщина
