osm_type,osm_id,name,name:be,name:ru
node,12040483173,Администрация Кемпинга Форос,,
way,1351852808,Братская могила,,
way,208393821,Городской парк,,
node,12819720101,Дерево 1897 года,,
way,208393820,Детский городской парк,,
way,1366691908,Замковая гора поселения Радимичей,,
node,12698737601,Луг фэйри,,
way,1408586896,Минидендропарк,,
way,530908005,Памятный знак в честь первого упоминания о Лунинце в исторических летописях 1449 года,,
node,13120664001,Приусадебный парк барона фон Рентельн.,,
way,1280780812,"Сквер ""Лужок""",,
way,1270651102,Сквер имени 60-летия Победы в Великой Отечественной войне,,
node,11620338740,Хата на дрэве,,
way,1288835917,Школьный двор,,
way,423600262,ЭкоТехноПарк SkyWay,,
way,509623489,парк Влюбленных,,
