osm_type,osm_id,name,name:be,name:ru
relation,6904480,Боровцы,Бараўцы,Боровцы
relation,6907372,Жидевичи,Жыдзевічы,Жидевичи
relation,6901033,Зелёный Мох,Зялёны Мох,Зелёный Мох
relation,6880618,Каплановка,Капланоўка,Каплановка
relation,6910581,Карпиловка,Карпілаўка,Карпиловка
relation,6883537,Кунахи,Кунахі,Кунахи
relation,6907373,Мяговичи,Мяговічы,Мяговичи
relation,6924362,Поречье,Парэчча,Поречье
relation,6886536,Принеманская,Прынёманская,Принеманская
relation,6886087,Седибка,Сядзібка,Седибка
relation,6910385,Старица,Старыца,Старица
relation,6894540,Тесовские Хутора,Цесаўскія Хутары,Тесовские Хутора
relation,6894672,Фабъяново,Фаб'янава,Фабъяново
relation,6894094,Хальки,Халькі,Хальки
relation,6904869,Хутор,Хутар,Хутор
