osm_type,osm_id,name,name:be,name:ru
node,4859446524,Белгазтехника,Белгазтэхніка,
node,5460243009,Биомастер,Біямайстар,
node,1413573195,Ваш выбор (конфискат),Ваш выбар (канфіскат),
node,4171434091,Всё для шитья и рукоделия,Усё для шыцця і рукадзелля,
node,1409887116,Гарант-Сервис,Гарант-Сервіс,
node,6708586884,Гвоздь,Цвік,
node,4226570401,Зеленая остановка,Зялёны прыпынак,
node,5121136022,Макси,Максі,
node,6694682253,Минимал,Мінімал,
node,4124411990,Обойный колорит,Шпалерны каларыт,
way,129929202,Практик,Практык,
node,593622496,Садовая техника,Садовая тэхніка,
node,639592166,Салон проката,Салон праката,
node,4219173294,Фирменный магазин Belarus,Фірмовая крама Беларус,
node,4230854348,Цвик,ЦВІК,
way,288767129,Цвик,Цвік,
