osm_type,osm_id,name,name:be,name:ru
way,25322579,Администрация Первомайского района,Адміністрацыя Першамайскага раёна г.Мінска,Администрация Первомайского района г.Минска
node,306066948,Генеральная прокуратура РБ,Генеральная пракуратура РБ,Генеральная прокуратура Республики Беларусь
way,25318908,ИМНС Заводского района,ІМПЗ Заводскага раёна г.Мінска,ИМНС Заводского района г.Минска
way,428103346,Отдел ЗАГС,Аддзел ЗАГС,"Отдел Загс, нотариальная контора, инспекция природных ресурсов"
node,305683157,Прокуратура Ленинского района,Пракуратура Ленінскага раёна г.Мінска,Прокуратура Ленинского района г.Минска
way,25388663,Прокуратура Минского Района,Пракуратура Мінскага раёна,Прокуратура Минского района
node,3386857065,Прокуратура Октябрьского района,Пракуратура Кастрычніцкага раёна г.Мінска,Прокуратура Октябрьского района г.Минска
node,306068014,Прокуратура Партизанского района,Пракуратура Партызанскага раёна г.Мінска,Прокуратура Партизанского района г.Минска
node,3832236236,Прокуратура Советского района,Пракуратура Савецкага раёна г.Мінска,Прокуратура Советского района г.Минска
node,3832236238,Прокуратура Центрального района,Пракуратура Цэнтральнага раёна г.Мінска,Прокуратура Центрального района г.Минска
way,480085582,Пункт пропуска Григоровщина,Пункт пропуску Грыгораўшчына,"Пункт пропуска ""Григоровщина"""
way,62116457,"Управление по труду, занятости и социальной защите Оршанского райисполкома","Упраўленне па працы, занятасці і сацыяльнай абароне","Управление по труду, занятости и социальной защите"
node,1307491357,отлел ЗАГС Витебского горисполкома,ЗАГС,ЗАГС
