osm_type,osm_id,name,name:be,name:ru
way,460975509,Котельная.,,Котельная
way,134768087,ПНС № 11,,ПНС № 11
way,205594282,ПО ЖКХ Бобруйская городская аварийно-диспетчерская служба,,"УКПП ЖКХ ""Бобруйскжилкомхоз"""
way,25389086,Парад Авто - официальный дилер УАЗ,,ПарадАвто - официальный дилер УАЗ
way,848330273,СТО IronBro,,СТО АйронБро
way,285888417,контс.,,Контора КДСУП Баравики
