osm_type,osm_id,name,name:be,name:ru
way,422269260,Автосервис,Аўтасэрвіс,Workshop
way,136179077,ОАО Пеленг,ААТ «Пеленг»,ОАО «Пеленг»
way,308435970,Онега плюс,Анега,Онега
way,304918198,Факультет экономики и управления ГрДУ им. Янки Купалы,Факультэт эканомікі і кіравання ГрГУ імя Янкі Купалы,Факультет экономики и управления ГрГУ им. Янки Купалы
