osm_type,osm_id,name,name:be,name:ru
way,1074466450,Аптекарский сад,Аптэкарскі сад,Аптекарский сад
way,740007605,Ботанический сад,Батанічны сад,Ботанический сад
way,41758497,Дендрологический сад имени С.А. Гомзы,Дэндралагічны сад імя С.А. Гомзы,Дендрологический сад имени С.А. Гомзы
way,677884460,Дендропарк,Дэндрапарк,Дендропарк
way,1020513865,Лабиринт,Лабірынт,Лабиринт
node,9979438917,Мини дендропарк,Міні дэндрапарк,Мини дендропарк
relation,14753807,Республиканский центр экологии и краеведения,Рэспубліканскі цэнтр экалогіі і краязнаўства,Республиканский центр экологии и краеведения
node,5617855250,Сад Нейгофов-Леев,Сад Нейгофаў-Лееў,Сад Нейгофов-Леев
way,853705360,Сад непрерывного цветения,Сад бесперапыннага цвіцення,Сад непрерывного цветения
node,5826799354,Сад тишины,Сад цішыні,Сад тишины
way,29160016,Школьный сад,Школьны сад,Школьный сад
way,514309385,Школьный сад,Школьны сад,Школьный сад
way,970870535,Яблоко,Яблык,Яблоко
way,38536242,Яблоневый сад,Яблыневы сад,Яблоневый сад
way,38536244,Яблоневый сад,Яблыневы сад,Яблоневый сад
way,38565945,Яблоневый сад,Яблыневы сад,Яблоневый сад
way,39951156,Яблоневый сад,Яблыневы сад,Яблоневый сад
way,542153033,Яблоневый сад,Яблыневы сад,Яблоневый сад
way,542153047,Яблоневый сад СШ №13,Яблыневы сад СШ №13,Яблоневый сад СШ №13
way,326362301,Яблочный сад,Яблыневы сад,Яблочный сад
way,326362359,Яблочный сад,Яблыневы сад,Яблочный сад
way,326362360,Яблочный сад,Яблыневы сад,Яблочный сад
way,326491748,Яблочный сад,Яблыневы сад,Яблочный сад
way,326730153,Яблочный сад,Яблыневы сад,Яблочный сад
way,327565974,Яблочный сад,Яблыневы сад,Яблочный сад
way,358060344,Яблочный сад,Яблыневы сад,Яблочный сад
