osm_type,osm_id,name,name:be,name:ru
way,1076059679,Каменецкая улица,вуліца Камянецкая,
way,101155459,улица Прасковьи Дмитрук,вуліца Праскоўі Дзмітрук,
way,100453021,улица Старосельская,вуліца Старасельская,
