osm_type,osm_id,name,name:be,name:ru
node,785111234,Автовокзал Борисов,Аўтавакзал Барысаў,Автовокзал Борисов
node,2849086335,Автовокзал Лида,Аўтавакзал Ліда,Автовокзал Лида
way,41160678,Автовокзал Новополоцк,Аўтавакзал Новаполацк,Автовокзал Новополоцк
way,131565568,Автовокзал Червень,Аўтавакзал Чэрвень,Автовокзал Червень
node,5728021936,Автостанция Зельва,Аўтастанцыя Зэльва,Автостанция Зельва
node,306069030,Автостанция Ивацевичи,Івацэвічы,Автостанция Ивацевичи
node,4398873192,Автостанция Мядель,Аўтастанцыя Мядзел,Автостанция Мядель
way,297715281,Автостанция Хотимск,Аўтастанцыя Хоцімск,Автостанция Хотимск
way,77731494,Автостанция Чашники,Аўтастанцыя,Автостанция Чашники
node,4237208519,Белоозёрск,Белаазёрск,Белоозёрск
way,171246326,Берёза,Бяроза,Берёза
node,4612541491,Горавица,Гаравіца,Горавица
way,160998518,Депо,Дэпо,Депо
node,306069611,Заслучно,Заслучна,Заслучно
node,277734756,Зелёный Луг-3,Зялёны луг-3,Зелёный Луг-3
way,237143615,Ивье,Іўе,Ивье
way,783877418,Илья,Ілля,Илья
way,377854031,Индура,Індура,Индура
node,4664896527,Копаткевичи,Капаткевічы,Копаткевичи
way,239128426,Логишин,Лагішын,Логишин
way,403455329,Малая Берестовица,Малая Бераставіца,Малая Берестовица
way,459817875,Осовец,Асавец,Осовец
way,38280900,Сморгонь,Смаргонь,Сморгонь
node,4612459893,Суличиво,Сулічава,Суличиво
node,567153557,Тевли,Тэўлі,Тевли
way,241903671,Телеханы,Целяханы,Телеханы
way,283353724,Тимковичи,Цімкавічы,Тимковичи
