dep_osm_type,dep_osm_id,dependant,osm_type,osm_id,name,name:be,name:ru
relation,21278682,Магілёўская воблсць,,,,,
relation,21278682,Магілёўская воблсць,,,,,
relation,21278682,Магілёўская воблсць,,,,,
node,12687153819,Мінскай вобласць,,,,,
