dep_osm_type,dep_osm_id,dependant,osm_type,osm_id,name,name:be,name:ru
way,189992913,Магілёў,relation,12097775,Магілёў,Магілёўская вуліца,Могилёв
way,189992913,Магілёў,relation,12097775,Магілёў,Магілёўская вуліца,Могилёв
