osm_type,osm_id,name,name:be,name:ru
node,4784553821,"""БелВТИ""",,"""БелВТИ"" сбор опасных бытовых отходов"
node,2375865994,SOL Минск,,СОЛ Минск
way,25392637,Автоавиант,,"ООО ""АВТОАВИАНТ"""
node,660482933,Автобаня,,Авто Баня
node,1246593867,Автобаня,,Авто Баня
node,6772649366,Автобаня,,Авто Баня
way,449685702,Автобаня,,Авто Баня
node,4190800390,Автомойка MEGAPOLIS,,Автомойка Мегаполис
node,305674520,Автосити,,Мойка-Рх
node,4532514690,Баня №4,,Баня
node,7327892385,Ветеринарный центр доктора Базылевсконо,,Ветеринарный центр доктора Базылевского
way,209182016,Ветснаб,,"ДП ""Кричевский зооветснаб"""
way,980105050,Гасцявая паркоўка,,Гостевая парковка
node,4529931990,"Диагностическая станция №175, СТО, ШИНОМОНТАЖ",,Диагностическая станция №175
node,8916761060,Для інвалідаў,,Для инвалидов
node,5763302853,Инфокиоск БПС сбербанк,,Инфокиоск БПС Сбербанк
node,643483814,Классик,,Классик бильярд
node,305677132,Люкс-авто,,Мойка-Р
node,4474281831,Люкс-авто,,Мойка-Р
node,4510757988,Люкс-авто,,Мойка-Р
way,211850560,МЧС,,Районный отдел по чрезвычайным ситуациям
node,4743228221,"Магазин детской одежды ""Наследник""",,Детский развлекательный центр BOOM
node,282318498,Максимус,,Аура
node,305684846,Мойка Воскан,,Мойка-Рх
way,857779996,Мотошкола I.Ride (На территории авторынка Малиновка),,Мотошкола I.Ride  (На территории авторынка Малиновка)
node,4122606790,ПАСП-11 Могилёвского РОЧС,,ПАСП-11 Могилевского РОЧС
way,192390273,ПАСП-11 Могилёвского РОЧС,,ПАСП-11 Могилевского РОЧС
way,25320927,ПАСЧ №3,,Заводской районный отдел по чрезвычайным ситуациям учреждения «Минское городское управление МЧС»
way,440005837,Пажарна-выратавальная частка,,Пожарно-спасательная часть
way,190864685,Пожарная станция,,Пожарная аварийно-спасательная часть №1
way,276282985,Пожарная станция,,Пожарная аварийно-спасательная часть №1
node,8916234322,Прыём шкла,,Приём стекла
node,3048990733,Разливное пиво,,Разливное пиво. Всегда свежее. Итальянский кофе
node,5944428985,Районная Ветеринарная Клиника,,Районная Ветеринарная Лечебница
node,5306953621,Ручная мойка А-100,,Мойка самообслуживания А-100
node,305686367,Сервис Maserati,,Автосервис Maserati
node,8621893761,Сеть магазинов разливного пива Лит.Ra,,VARKA COFFEE
node,672923176,Сити-Гриль,,У Холостяка
node,6190486885,Студия звукозаписи,,Студия звукозаписи 58Rhymes Records
node,8019098875,"Творчая майстэрня ""Талісман удачы""",,"Творческая мастерская ""Талисман удачи"""
node,2624504156,Тэатр На Балконе,,Театр На Балконе
way,392148689,"Центр социального обслуживания ""Криница""",,Центр социального обслуживания
node,6282872285,Цёмны Leedbeer,,Цёмны Lidbeer Bar
node,4108375892,казино У Адмирала,,казино У Адмирала букмекерская контора
node,332220243,причал,,Причал
node,2409170705,причал,,Причал
node,4965162936,причал,,Причал
