osm_type,osm_id,name,name:be,name:ru
node,305681516,Автомойка ООО Акатранс,Мыйня,Мойка-Рх
way,210007133,Администрация Первомайского района,Адміністрацыя Першамайскага раёна г.Мінска,Администрация Первомайского района г.Минска
way,25388375,Администрация Центрального района,Адміністрацыя Цэнтральнага раёна г.Мінска,Администрация Центрального района г.Минска
node,566989670,БПС-Банк,БПС-банк,БПС-банк
node,7883707901,Банк РРБ,РРБ-Банк,РРБ-Банк
node,7883707917,Банк РРБ,РРБ-Банк,РРБ-Банк
node,9269725600,Белоруснефть № 087,Маланка,Маланка
node,3116156643,Бернардин Гастропаб,Старамеская піўніца,Староместская пивница
way,682822914,Верховный суд Республики Беларусь,Вярхоўны Суд Рэспублікі Беларусь,Верховный Суд Республики Беларусь
way,87012153,Ветеринарная станция,Ветэрынарная Станцыя,Ветеринарная Станция
node,6184172785,Ветеринарная станция,Ветэрынарная станцыя,Ветеринарная станция Советского района
way,64946710,Гомельский областной драматический театр,Гомельскі абласны драматычны тэатр,Гомельский драматический театр
node,305683185,Диагностическая станция №23,Белтэхагляд,Белтехосмотр
node,6606186487,Динозаврия,Дыназаўрыя,ДИНОЗАВРиЯ
way,25327123,"Диспетчерская станция ""Карастояновой""",ДС Карастаянавай,"Диспетчерская ""Карастояновой"""
node,306064857,Дом Литераторов,Дом Літаратараў,Новый Драмтеатр
way,1065781185,Каралiн,Каралін,Каролин
node,5211848616,"Концертный Зал ""Верхний город""",Верхні горад,Верхний город
way,288448770,Лидбир,Лідбір,Дозари
way,197157179,МЧС,МНС,МЧС (17 ПАСП)
node,456825266,Мальчик с лебедем,Хлопчык з лебедзем,Мальчик с лебедем (Паниковскому)
way,225485253,"Международный автодорожный пункт пропуска ""Берестовица""",Бераставіца,Берестовица
node,1741679453,Минский городской суд,Галоўнае ўпраўленне юстыцыі Мінгарвыканкама,Главное управление юстиции Мингорисполкома
node,305683998,Мойка-Р,Мыйка-Р,Мойка Aquamotors
node,9076959627,Московский район детям,Маскоўскі раён дзецям,Актёрская студия
way,323042144,Пажарная аварыйна-выратавальная частка №3,ПАВЧ №3,ПАСЧ №3
node,305686400,РМ Маркет,Мыйка-Р,Мойка-Р
way,25320218,Ремавтодор Заводского района,"УП "" Рэмаўтадар Заводскага раёна г.Мінска»",УП «Ремавтодор Заводского района г.Минска»
way,25322526,Суд первомайского района,Суд Першамайскага раёна г.Мінска,Суд Первомайского района г.Минска
node,8409850317,Технобанк,Тэхнабанк,Технобанк РКЦ №8
node,4108397524,У Адмирала,У адмірала,казино У Адмирала букмекерская контора
node,3351787852,Центральный автовокзал,Цэнтральны аýтавакзал,Центральный
way,25387590,Шангри  Ла,Шангры Ла,Шангри Ла
way,200249452,Шарковщина,Шаркаўшчына,Шарковщизна
way,71196982,Экономический суд Брестской области,Гаспадарчы суд Брэсцкай вобласці,Хозяйственный суд Брестской области
way,706910428,"зона ожидания электронной очереди ""Урбаны""","зону чакання электроннай чаргі ""Урбаны""","зону ожидания электронной очереди ""Урбаны"""
node,5310276417,№ 81 Белоруснефть,Маланка,Маланка
