osm_type,osm_id,name,name:be,name:ru
way,419422038,Cелявское лесничество,,Cелявское лесничество
way,232027817,Барановичский лесхоз,,Барановичский лесхоз
way,468518265,Богдановское лесничество,,Богдановское лесничество
way,625555452,Бытенское лесничество,,Бытенское лесничество
way,197159207,Волковысский лесхоз,,Волковысский лесхоз
way,231238922,Вороновское Лесничество,,Вороновское Лесничество
node,7321109133,Глушанское лесничество,,Глушанское лесничество
way,844641116,Двинская экспериментальная лесная база,,Двинская экспериментальная лесная база
node,243046514,Добрянское Лесничество,,Добрянское Лесничество
way,25081542,Добрянское Лесничество,,Добрянское Лесничество
node,243035144,Друтское Лесничество,,Друтское Лесничество
way,25096934,Друтское Лесничество,,Друтское Лесничество
way,688297604,Зембинский лесхоз,,Зембинский лесхоз
way,393377746,Клецкий лесхоз,,Клецкий лесхоз
node,4358541032,Костюковское лесничество,,Костюковское лесничество
way,610447427,Леснянское лесничество,,Леснянское лесничество
node,1670673866,Листопадовичское лесничество,,Листопадовичское лесничество
way,677884452,Малаховецкое лесничество,,Малаховецкое лесничество
way,617836885,Мирадинское лесничество,,Мирадинское лесничество
node,320409943,Неманское лесничество,,Неманское лесничество
node,242983415,Новоселковское Лесничество,,Новоселковское Лесничество
way,25144810,Новоселковское Лесничество,,Новоселковское Лесничество
node,5767372310,ОООС Отдел охраны окружающей среды,,ОООС Отдел охраны окружающей среды
way,158001482,Осинторфское лесничество,,Осинторфское лесничество
way,543860036,Полонковское лесничество,,Полонковское лесничество
way,511150173,Порозовское лесничество,,Порозовское лесничество
way,239876194,Речицкое лесничество,,Речицкое лесничество
way,588042795,Рубежевичское лесничество,,Рубежевичское лесничество
way,424478817,Ружанское лесничество,,Ружанское лесничество
way,428102831,Светлогорское лесничество,,Светлогорское лесничество
way,302588097,Свислочское лесничество,,Свислочское лесничество
way,157157929,Хотенчицкое лесничество,,Хотенчицкое лесничество
way,240751270,Чечерский специализированный лесхоз,,Чечерский специализированный лесхоз
