osm_type,osm_id,name,name:be,name:ru
way,29124787,Азбука питания,Азбука харчавання,Азбука питания
way,685961975,Акцент,Акцэнт,Акцент
node,4548292830,Артезианская скважина,Артэзіянская свідравіна,Артезианская скважина
node,8355684247,Артезианская скважина,Артэзіянская свідравіна,Артезианская скважина
node,8355684254,Артезианская скважина,Артэзіянская свідравіна,Артезианская скважина
node,8355684255,Артезианская скважина,Артэзіянская свідравіна,Артезианская скважина
node,8355684256,Артезианская скважина,Артэзіянская свідравіна,Артезианская скважина
node,8355684257,Артезианская скважина,Артэзіянская свідравіна,Артезианская скважина
node,8355684258,Артезианская скважина,Артэзіянская свідравіна,Артезианская скважина
node,8355684259,Артезианская скважина,Артэзіянская свідравіна,Артезианская скважина
node,8355684260,Артезианская скважина,Артэзіянская свідравіна,Артезианская скважина
node,8361688031,Артезианская скважина,Артэзіянская свідравіна,Артезианская скважина
node,11755883612,Артезианская скважина,Артэзіянская свідравіна,Артезианская скважина
node,12140245070,Артезианская скважина,Артэзіянская свідравіна,Артезианская скважина
node,1190541339,Брестский мясокомбинат,Брэсцкі мясакамбінат,Брестский мясокомбинат
way,1062331304,Водная скважина,Водная свідравіна,Водная скважина
node,11901715527,Гродно,Гродна,Гродно
node,9653625335,Декоративный колодец,Дэкаратыўны калодзеж,Декоративный колодец
way,238877758,Завод горного воска,Завод горнага воску,Завод горного воска
way,502181096,КНС,КПС,КНС
way,1389573971,КНС,КПС,КНС
way,1282533359,Канализационная насосная станция,Каналізацыйная помпавая станцыя,Канализационная насосная станция
node,12090217003,Канализационная насосная станция №7,Каналізацыйная помпавая станцыя №7,Канализационная насосная станция №7
relation,13343423,Минавто,ЗП ТАА «Мінаўта»,Минавто
way,234112568,ООО Завод систем охлаждения,ТАА Завод сістэм астуджэння,ООО Завод систем охлаждения
way,389770677,Оснежицы,Аснежыцы,Оснежицы
node,5739410125,Святой колодец,Святы калодзеж,Святой колодец
way,347814023,Учебная башня,Вучэбная вежа,Учебная башня
