osm_type,osm_id,name,name:be,name:ru
way,260318928,Паўдневы,,Южный
way,160732341,СТ Азёрнае,,СТ Озёрное
way,1429282620,СТ Аксамітнае Поле,,СТ Бархатное Поле
way,1429277094,СТ Бруснічнае,,Брусничное
relation,19567451,СТ Бярозка - 2008,,СТ Березка - 2008
way,1429015037,СТ Востраў,,СТ Остров
way,1429000057,СТ Востраў-Чайка,,СТ Остров-Чайка
way,342681297,СТ Дружны Востраў,,СТ Дружный Остров
way,1244471374,СТ Новая надзея,,СТ Новая Надежда
way,1427704966,СТ Рудзенская Надзея,,СТ Руденская Надежда
way,1429013184,СТ Цэмавец,,СТ ЦЭМовец
way,140108438,СТ Энергетык-5,,СТ Энергетик-5
way,1427723169,СТ Яхант,,СТ Яхонт
relation,14542123,аграгарадок Дукора,,агрогородок Дукора
way,1429009621,в. Востраў,,д. Остров
relation,19594334,в. Раўнаполле,,д. Равнополье
relation,18158918,г.п. Свіслач,,г.п. Свислочь
relation,18158919,гп. Рудзенск,,гп. Руденск
