osm_type,osm_id,name,name:be,name:ru
way,1251748214,Лужыцы,,Лужицы
node,12706730071,Месца былой сядзібы Багдановічаў,,Место бывшего имения Богдановичей
node,12707183607,Месца былой сядзібы Вілейскага старасты,,Место бывшей усадьбы Вилейского старосты
