osm_type,osm_id,name,name:be,name:ru
relation,15080528,Подъезд к деревне Васюки от автомобильной дороги Н-6758 Гаути – Васюки – Березняки,Пад'езд да вёскі Васюкі ад аўтамабільнай дарогі Н-6758 Гавуці – Васюкі – Беразнякі,Подъезд к деревне Васюки от автомобильной дороги Н-6758 Гаути – Васюки – Березняки
