osm_type,osm_id,name,name:be,name:ru
node,4575989004,1-й километр,,1-й километр
node,4871495421,Pro-СТО,,Pro-СТО
node,4594230991,TEXX Станция замены масла,,TEXX Станция замены масла
node,4409706569,texx замена масла,,texx замена масла
node,4715277997,АБ-Тренд,,АБ-Тренд
node,4569007198,АРС Дизель,,АРС Дизель
node,4477116989,АвтоГаз,,АвтоГаз
node,4756019023,АвтоЛимСервис,,АвтоЛимСервис
node,4551008658,Автоателье,,Автоателье
node,4543685390,Автомастерская,,Автомастерская
node,8081320509,Автомастерская,,Автомастерская
way,217428780,Автомастерская,,Автомастерская
node,1271808329,Автомойка ручная и самообслуживания (11 постов),,Автомойка ручная и самообслуживания (11 постов)
node,4727605890,Автономия,,Автономия
way,118487400,"Авторазборка ""Железяка""",,"Авторазборка ""Железяка"""
way,75483372,Авторель,,Авторель
node,4798425921,Авторемонт,,Авторемонт
way,601999322,Авторемонт,,Авторемонт
node,4452733190,"Автосервис ""ДорАвт""",,"Автосервис ""ДорАвт"""
node,5749315624,Автоснаб,,Автоснаб
node,3100345052,Автотехцентр «Нулевой километр»,,Автотехцентр «Нулевой километр»
node,305683957,Автотехцентр ВАРДИ,,Автотехцентр ВАРДИ
node,5646415890,Автохозяйство УВД Гродненского облисполкома,,Автохозяйство УВД Гродненского облисполкома
way,449067097,Автоцентр на Барыкина,,Автоцентр на Барыкина
node,4727713091,Аккумуляторный магазин,,Аккумуляторный магазин
relation,6503991,Алди,,Алди
way,242746076,БелТракЦентр,,БелТракЦентр
node,625828386,Белшина,,Белшина
node,5799503682,Берёза-Лада,,Берёза-Лада
way,104384398,БигСервисОйл,,БигСервисОйл
node,4533812793,Бовикон,,Бовикон
node,4776554424,Валекс СТО,,Валекс СТО
node,4727612189,Винтик,,Винтик
way,78532835,Витремсервис,,Витремсервис
node,2133332601,Внедорожник,,Внедорожник
way,234410437,Главная дорога,,Главная дорога
node,9241199505,Город Мастеров,,Город Мастеров
node,4476592889,ГосТехОсмотр,,ГосТехОсмотр
node,4781620022,Гроавтоюг,,Гроавтоюг
node,4373215391,ДВС-Сервиз,,ДВС-Сервиз
way,656306860,ДакарСервис,,ДакарСервис
way,206953267,Диагностика и ремонт легковых и грузовых авто,,Диагностика и ремонт легковых и грузовых авто
node,4418445692,Дизель-сервис,,Дизель-сервис
node,4802430208,ЕвроШинСервис,,ЕвроШинСервис
node,305676567,ЗауберАвто,,ЗауберАвто
way,320486310,ИМА авто,,ИМА авто
node,4891252232,"ИООО ""Цеппелин Вайсрусланд""",,"ИООО ""Цеппелин Вайсрусланд"""
node,4713923189,ИП Эйсмонт автоэлектрик,,ИП Эйсмонт автоэлектрик
node,4596761891,КВАДРО-ПОЗИТИВ,,КВАДРО-ПОЗИТИВ
node,4367412191,Карго Лайн,,Карго Лайн
